attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor17	Tumor18
HCRTR2	0	0.807582860107898	1.49035614464347	3.49844707421151	5.48608415045949	10.3202946441895	3.23837098171544	2.44898562646212	6.29325358286468	1.57307845373435	6.23488596557841	2.1846490083925	2.7705097584279	0.771939177185111	1.51971453228206	5.10157932780194	2.48669901635499	4.19336332033206
HMGCLL1	11.4459585300186	5.65308002075529	3.72589036160867	30.3198746431664	1.567452614417	17.2004910736492	3.23837098171544	22.0408706381591	10.4887559714411	8.65193149553895	12.4697719311568	13.107894050355	4.98691756517022	5.40357424029578	7.59857266141028	6.37697415975243	8.08177180315373	9.08562052738612
BMP5	49.5991536300804	72.6824574097108	11.9228491571478	249.555891293754	43.1049468964674	48.1613750062178	29.145338835439	134.694209455416	56.6392822457821	109.328952534538	115.061986455674	273.081126049063	44.882258086532	10.8071484805916	168.688313083308	10.8408560715791	6.21674754088748	101.339613574691
COL9A1	61.0451121600989	243.082440892477	11.9228491571478	71.1350905089673	17.241978758587	37.8410803620283	5.39728496952574	3.26531416861616	18.879760748594	3.93269613433588	13.603387561262	12.0155695461588	23.8263839224799	517.971187891209	17.4767171212436	5049.28813969197	10.5684708195087	105.532976895023
C6orf155	57.2297926500928	16.9592400622659	32.7878351821563	68.802792459493	27.4304207522974	44.721276791488	20.5096828841978	27.7551704332373	90.2033013543937	36.1808044358901	61.7820518407315	196.618410755325	10.527937082026	13.894905189332	32.6738624440642	17.8555276473068	41.6522085239462	32.8480126759344
IMPG1	7.63063902001237	3.23033144043159	8.94213686786081	9.32919219789735	2.35117892162549	17.2004910736492	12.9534839268618	8.16328542154039	12.5865071657294	6.29231381493742	5.10127033547325	36.0467086384763	9.97383513034044	6.947452594666	1.51971453228206	5.73927674377718	3.73004852453249	9.78451441410813
SLC22A16	26.7072365700433	8.88341146118688	14.158383374113	6.99689414842301	14.107073529753	17.2004910736492	5.39728496952574	13.0612566744646	8.3910047771529	2.35961768060153	173.44319140609	17.47719206714	3.32461171011348	5.40357424029578	15.9570025889616	1.91309224792573	4.35172327862124	5.59115109377607
SLC16A10	68.6757511801113	41.9943087256107	76.0081633768169	13.993788296846	128.531114382194	24.0806875031089	15.1123979146721	72.6532402517095	44.0527750800527	81.8000795941864	18.7046578967352	24.0311390923175	219.978474819175	23.1581753155533	85.1040138077951	56.1173726058214	72.7359462283836	18.1712410547722
COL10A1	240.36512913039	1540.86809708587	2084.26306828389	503.776378686457	217.875913403963	151.364321448113	41.0193657683956	244.082234104058	104.887559714411	137.644364701756	65.182898731047	90.6629338482888	467.107945270944	2114.34140631002	302.423191924129	1610.82367275346	328.865944912948	465.463328556858
RSPH4A	34.3378755900557	9.69099432129478	13.4132053017912	41.9813648905381	7.05353676487648	27.5207857178388	15.1123979146721	59.5919835772448	39.8572726914763	28.3154121672184	15.3038110064197	69.9087682685601	6.64922342022696	12.3510268349618	12.1577162582564	17.8555276473068	1.2433495081775	9.08562052738612
LOC285733	15.2612780400247	4.03791430053949	3.72589036160867	2.33229804947434	4.70235784325099	24.0806875031089	2.1589139878103	5.71429979507827	25.1730143314587	7.07885304180459	3.96765470536808	24.0311390923175	3.32461171011348	4.63163506311066	4.55914359684617	1.91309224792573	2.48669901635499	4.19336332033206
ARG1	45.7838341200742	4.84549716064739	20.1198079526868	4.66459609894868	10.972168300919	24.0806875031089	8.63565595124118	17.9592279273889	16.7820095543058	20.4500198985466	577.577163538582	58.9855232265975	1.66230585505674	6.947452594666	5.3190008629872	3.82618449585146	4.97339803270999	6.29004498049808
MOXD1	61.0451121600989	10.4985771814027	508.211445323423	34.9844707421151	51.7259362757609	41.2811785767581	7.55619895733604	26.1225133489292	23.0752631371705	67.6423735105772	19.8382735268404	27.3081126049063	8.3115292752837	9.26327012622133	16.7168598551026	262.7313353818	4.35172327862124	17.4723471680502
VNN3	3.81531951000618	6.46066288086319	8.94213686786081	3.49844707421151	5.48608415045949	10.3202946441895	0	4.89797125292423	2.09775119428823	7.07885304180459	64.0492831009419	7.64627152937376	7.75742732359812	1.54387835437022	3.79928633070514	1.91309224792573	0.621674754088749	11.8811960742742
VNN2	45.7838341200742	22.6123200830211	114.012245065225	61.8058983110699	43.8886732036759	58.4816696504074	20.5096828841978	180.408607816043	46.150526274341	90.4520110897253	567.941430682688	74.278066285345	50.4232776033878	6.17551341748089	85.1040138077951	58.6681622697223	28.5970386880824	45.4281026369306
MYB	148.797460890241	20.1895715026975	94.6376151848603	41.9813648905381	48.5910310469269	79.1222589387864	47.4961077318265	67.7552689987852	102.789808520123	82.5866188210536	2332.98096675643	243.588364435764	29.3674034393358	27.0178712014789	29.6344333795001	15.3047379834058	6.83842229497623	35.6435882228225
ULBP2	26.7072365700433	58.9535487878766	14.158383374113	3.49844707421151	7.05353676487648	6.88019642945969	2.1589139878103	4.89797125292423	6.29325358286468	13.371166856742	9.06892504084133	2.1846490083925	27.1509956325934	10.8071484805916	7.59857266141028	19.1309224792573	19.2719173767512	4.89225720705406
ULBP1	15.2612780400247	61.3762973682003	8.19695879553908	25.6552785442177	20.376883987421	30.9608839325686	20.5096828841978	12.2449281323106	12.5865071657294	17.3038629910779	11.3361563010517	18.5695165713363	124.11883717757	58.6673774660684	26.595004314936	11.4785534875544	36.0571357371474	27.9557554688804
ESR1	91.5676682401484	19.3819886425896	57.3787115687736	64.1381963605443	57.2120204262204	48.1613750062178	17.2713119024824	128.979909660338	83.910047771529	39.3269613433588	49.3122799095747	163.848675629438	18.2853644056241	30.8775670874044	56.9892949605771	63.7697415975243	16.7852183603962	50.3203598439847
SYNE1	1671.10994538271	946.487112046457	1841.33501670701	1851.84465128262	1229.66657601013	1038.90966084841	316.280899214208	2368.98542933102	2145.99947175686	1457.45718738488	2728.04601384808	2751.56542607036	899.861569537382	569.691112762612	987.054588717195	1124.89824178033	563.237327204406	963.774669789651
VIP	15.2612780400247	3.23033144043159	2.2355342169652	11.6614902473717	3.91863153604249	10.3202946441895	0	6.53062833723231	37.7595214971881	9.43847072240612	3.96765470536808	16.3848675629438	5.5410195168558	3.08775670874044	12.1577162582564	3.82618449585146	2.48669901635499	1.39778777344402
IPCEF1	106.828946280173	41.1867258655028	78.2436975937821	142.270181017935	128.531114382194	99.7628482271655	66.9263336221192	92.2451252634064	144.744832405888	70.0019911911787	424.539053474385	188.972139225951	66.4922342022696	58.6673774660684	106.380017259744	70.1467157572767	31.0837377044374	109.027446328633
SLC22A3	38.1531951000618	23.419902943129	11.177671084826	37.3167687915894	14.107073529753	24.0806875031089	61.5290486525934	42.44908419201	33.5640191086116	27.5288729403512	47.0450486493644	107.047801411233	9.41973317865486	10.8071484805916	11.3978589921154	25.5078966390097	7.46009704906498	19.5690288282163
THBS2	1487.97460890241	2598.80164382722	11563.6733262887	865.282576354979	2580.81072963758	1059.55025013679	280.658818415338	867.757240309743	736.310669195167	3756.51134751764	1310.45966840157	898.983066953514	746.375328920477	539.585484852392	865.477426134631	1705.2028903178	1058.09043145905	1360.74639744775
PDE1C	30.5225560800495	16.9592400622659	14.9035614464347	43.1475139152752	38.4025890532164	27.5207857178388	15.1123979146721	23.6735277224671	48.2482774686292	41.6865790239604	17.0042344515775	17.47719206714	7.75742732359812	8.49133094903622	24.3154325165129	10.8408560715791	8.08177180315373	17.4723471680502
TARP	7.63063902001237	1.6151657202158	3.72589036160867	20.990682445269	12.539620915336	3.44009821472984	1.07945699390515	4.89797125292423	10.4887559714411	13.371166856742	30.0408141977869	5.46162252098125	2.7705097584279	2.31581753155533	9.11828719369234	5.10157932780194	3.10837377044374	6.29004498049808
AMPH	125.905543830204	58.1459659277687	99.8538616911124	25.6552785442177	44.6723995108844	189.205401810141	14.0329409207669	23.6735277224671	39.8572726914763	50.3385105194993	21.5386969719981	42.6006556636538	26.0427917292223	35.5092021505151	37.2330060409104	114.785534875544	268.563493766339	58.0081925979268
AEBP1	1644.40270881266	3465.33805272299	12807.3755289937	1585.96267364255	2351.17892162549	1486.12242876329	227.765425713986	1760.00433688411	1600.58416124192	1355.20708789215	1381.8774530982	1521.60803434538	2353.27098880866	1076.08321299604	670.194108736387	1492.84965079804	3209.70675536021	1598.37031893324
ABCA13	194.581295010315	231.776280850967	103.579752052721	67.6366434347558	61.1306519622629	261.447464319468	1785.42186791911	77.5512115046337	127.962822851582	92.8116287703269	1379.04341402293	330.974324771464	171.217503070844	27.789810378664	59.2688667590002	21.6817121431583	68.3842229497623	42.6325270900426
IKZF1	286.148963250464	125.982926176832	370.353501943902	413.982903781695	566.634120111744	130.723732159734	85.2771025185067	250.61286244129	203.481865845958	375.179211215643	2127.7965377074	218.46490083925	99.7383513034044	79.5097352500664	222.638178979321	314.384826075795	124.33495081775	176.121259453946
STEAP1	26.7072365700433	30.6881486841001	119.973669643799	18.6583843957947	24.2955155234634	13.7603928589194	49.6550217196368	55.5103408664746	8.3910047771529	67.6423735105772	7.93530941073616	9.83092053776626	66.4922342022696	12.3510268349618	60.0287240251412	24.2325018070592	70.8709219661173	21.6657104883823
HEPACAM2	30.5225560800495	2.42274858032369	4.47106843393041	5.83074512368584	10.1884419937105	17.2004910736492	7.55619895733604	11.4285995901565	4.19550238857645	3.14615690746871	110.527523935254	9.83092053776626	0.55410195168558	3.85969588592555	3.79928633070514	3.82618449585146	0.621674754088749	1.39778777344402
BAIAP2L1	61.0451121600989	43.6094744458265	96.1279713295038	29.1537256184292	17.241978758587	302.728642896226	71.2441615977398	24.4898562646212	16.7820095543058	50.3385105194993	18.1378500816827	25.1234635965138	95.3055356899198	23.9301144927384	70.6667257511156	67.5959260933757	11.8118203276862	15.3756655078842
GAL3ST4	110.644265790179	267.309926695714	279.44177712065	57.1413022121213	219.44336601838	68.8019642945969	51.8139357074471	54.6940123243206	67.1280382172232	217.084826615341	41.9437783138911	67.7241192601676	110.820390337116	104.983728097175	208.960748188783	191.946922208548	203.909319341109	132.09094459046
ACHE	19.0765975500309	7.26824574097108	5.96142457857388	11.6614902473717	3.13490522883399	20.6405892883791	6.47674196343089	5.71429979507827	4.19550238857645	11.7980884030077	17.0042344515775	7.64627152937376	4.43281561348464	6.17551341748089	5.3190008629872	3.18848707987621	1.2433495081775	4.19336332033206
EMID2	7.63063902001237	6.46066288086319	4.47106843393041	20.990682445269	18.0257050657955	13.7603928589194	6.47674196343089	4.0816427107702	35.6617703028998	8.65193149553895	5.66807815052583	43.69298016785	5.5410195168558	6.17551341748089	6.83871539526925	10.2031586556039	1.2433495081775	33.5469065626564
PRKAR2B	76.3063902001237	22.6123200830211	59.6142457857388	303.198746431664	65.0492834983054	27.5207857178388	30.2247958293441	194.286193032661	119.571818074429	90.4520110897253	565.674199422478	110.324774923821	119.1319196124	70.2464651238451	126.896163445552	47.8273061981432	36.0571357371474	71.9860703323669
C7orf68	49.5991536300804	185.744057824817	71.5370949428865	43.1475139152752	55.6445678118034	374.970705405553	32.3837098171544	48.1633839870883	33.5640191086116	55.8442851075696	51.0127033547325	31.6774106216913	649.4074873755	226.950118092423	65.3477248881284	122.437903867247	146.093567210856	327.0823389859
CALU	1957.25890863317	3619.5863790036	8403.3731215722	2052.42228353742	4558.93592903183	1472.36203590437	5942.41075144784	2457.14891188366	2280.2555481913	4507.65630917579	1414.75230637125	2064.49331293091	6841.49679746186	5943.93166432535	3393.52255058583	4400.74986764515	7705.03690217595	3600.00241050507
LOC646329	45.7838341200742	13.7289086218343	20.8649860250086	18.6583843957947	6.26981045766799	20.6405892883791	21.589139878103	26.9388418910833	75.5190429943761	44.8327359314291	16.4374266365249	43.69298016785	22.1640780674232	6.17551341748089	17.4767171212436	14.6670405674306	101.332984916466	13.2789838477182
BPGM	64.8604316701051	62.9914630884161	131.896518800947	96.790369053185	142.638187911947	58.4816696504074	93.9127584697479	80.8165256732499	54.5415310514939	97.5308641315299	884.786999297082	79.7396888063263	100.846555206776	124.282207526803	177.806600277001	82.2629666608063	122.469926555483	132.789838477182
FAM180A	72.4910706901175	21.8047372229133	88.6761906062864	16.3260863463204	42.3212205892589	27.5207857178388	4.31782797562059	17.1428993852348	6.29325358286468	17.3038629910779	13.603387561262	3.27697351258875	24.3804858741655	38.5969588592555	10.6380017259744	18.493225063282	223.181236717861	12.5800899609962
MGAM	38.1531951000618	20.9971543628054	18.6294518080434	22.1568314700062	9.40471568650198	30.9608839325686	10.7945699390515	38.3674414812398	48.2482774686292	33.0346475284214	729.481657972674	65.539470251775	17.7312624539386	16.2107227208873	12.1577162582564	16.5801328153563	6.83842229497623	11.8811960742742
C7orf34	3.81531951000618	3.23033144043159	2.2355342169652	4.66459609894868	1.567452614417	3.44009821472984	2.1589139878103	2.44898562646212	0	3.93269613433588	17.0042344515775	2.1846490083925	0.55410195168558	1.54387835437022	1.51971453228206	1.27539483195049	3.10837377044374	2.09668166016603
KEL	19.0765975500309	7.26824574097108	6.70660265089561	4.66459609894868	6.26981045766799	30.9608839325686	8.63565595124118	8.97961396369443	6.29325358286468	7.07885304180459	215.386969719981	24.0311390923175	2.21640780674232	0.771939177185111	3.79928633070514	1.91309224792573	3.10837377044374	2.09668166016603
KCNH2	30.5225560800495	12.1137429016185	10.4324930125043	17.4922353710575	10.972168300919	44.721276791488	10.7945699390515	15.5102423009267	23.0752631371705	11.7980884030077	143.402377208303	10.9232450419625	5.5410195168558	39.3688980364406	7.59857266141028	9.56546123962864	8.08177180315373	11.1823021875521
DEFA4	68.6757511801113	11.3061600415106	73.02745108753	32.6521726926407	28.9978733667144	110.083142871355	59.3701346647831	46.5307269027802	73.4212918000879	66.0692950568429	2655.49461352135	96.1245563692701	1.66230585505674	6.17551341748089	6.83871539526925	3.82618449585146	2.48669901635499	28.6546493556024
DEFA3	41.968514610068	3.23033144043159	25.336054458939	12.8276392721089	23.5117892162549	27.5207857178388	43.1782797562059	49.7960410713964	73.4212918000879	55.8442851075696	2696.87158402019	46.9699536804388	0	0	0	2.55078966390097	1.2433495081775	13.2789838477182
DEFA1B_dup3	41.968514610068	3.23033144043159	25.336054458939	12.8276392721089	23.5117892162549	27.5207857178388	43.1782797562059	49.7960410713964	73.4212918000879	55.8442851075696	2696.87158402019	46.9699536804388	0	0	0	2.55078966390097	1.2433495081775	13.2789838477182
DEFA1_dup3	41.968514610068	3.23033144043159	25.336054458939	12.8276392721089	23.5117892162549	27.5207857178388	43.1782797562059	49.7960410713964	73.4212918000879	55.8442851075696	2696.87158402019	46.9699536804388	0	0	0	2.55078966390097	1.2433495081775	13.2789838477182
BLK	15.2612780400247	5.65308002075529	2.98071228928694	9.32919219789735	2.35117892162549	13.7603928589194	2.1589139878103	2.44898562646212	12.5865071657294	2.35961768060153	24.9395438623136	7.64627152937376	2.7705097584279	0.771939177185111	3.03942906456411	1.91309224792573	0	3.49446943361005
TUSC3	19.0765975500309	34.7260629846396	61.849780002704	72.3012395337045	89.3447990217688	13.7603928589194	955.319439606056	115.918652985874	54.5415310514939	70.0019911911787	39.1097392386282	71.0010927727563	195.043886993324	111.159241514656	62.3082958235643	86.0891511566578	16.7852183603962	118.11306685602
MSR1	938.568599461521	810.81319154833	1367.40176271038	441.970480375387	2177.97540773242	288.968250037307	281.738275409244	575.511622218597	344.031195863269	2371.41576900454	257.330748033873	253.41928497353	1390.79589873081	629.90236858305	2147.35663411454	1558.53248464349	1492.64108456709	652.067996311635
LPL	309.040880310501	223.700452249888	251.125010372425	2920.03715794187	369.918817002411	340.569723258255	174.872033012634	838.369412792198	878.957750406767	996.545200440713	1031.5902233957	1267.09642486765	582.91525317323	679.306475922897	398.165207457899	343.718907210656	713.682617693883	958.882412582597
EPB49	45.7838341200742	28.2654001037764	34.2781913267998	40.8152158658009	39.1863153604249	34.4009821472984	29.145338835439	31.8368131440075	31.4662679143234	21.2365591254138	489.155144390379	30.585086117495	8.86563122696928	17.7546010752575	16.7168598551026	19.7686198952325	8.70344655724248	17.4723471680502
FLJ14107	3.81531951000618	1.6151657202158	10.4324930125043	3.49844707421151	2.35117892162549	30.9608839325686	2.1589139878103	2.44898562646212	4.19550238857645	3.14615690746871	5.66807815052583	4.369298016785	2.21640780674232	3.85969588592555	2.27957179842308	4.4638819118267	2.48669901635499	1.39778777344402
EGR3	80.1217097101298	73.4900402698187	68.5563826535996	48.9782590389611	56.4282941190119	72.2420625093267	34.5426238049647	375.511129390858	119.571818074429	125.059737071881	49.3122799095747	169.310298150419	56.5183990719292	53.2638032257726	48.6308650330258	50.3780958620442	31.7054124585262	71.2871764456449
TNFRSF10C	15.2612780400247	8.07582860107898	9.68731494018255	9.32919219789735	3.91863153604249	6.88019642945969	2.1589139878103	44.0817412763181	14.6842583600176	3.93269613433588	75.9522472170461	8.73859603357001	6.64922342022696	3.85969588592555	2.27957179842308	4.4638819118267	4.97339803270999	4.89225720705406
LOXL2	152.612780400247	365.835035628878	612.536375448466	152.765522240569	359.730375008701	75.6821607240566	105.786785402704	93.8777823477145	127.962822851582	387.763838845518	64.0492831009419	91.7552583524851	698.168459123831	359.723656568262	105.620159993603	202.787778280127	131.795047866815	334.770171739842
