attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control14	Control15	Control16	Control17	Control18
SLC25A27	79.0444065358827	22.5746901782265	194.082088868781	14.518833368335	29.037372465946	52.2311090586934	48.1084647600777	147.944621476926	50.3460286629174	33.0346475284214	18.7046578967352	64.4471457475788	187.954168529309	29.3932082976122	42.4410505112558	25.0825234387435	153.230182247774	13.3847478163276
RHAG	6.24034788441179	1062.13917288556	21.7580817117467	19.7984091386386	22.4379696327765	84.8755522203768	24.6710075692706	16.042187870992	39.8572726914763	21.2365591254138	877.418497701398	32.7697351258875	197.225450385015	59.6771198769703	56.0828167470166	13.9347352437464	39.0169445538315	285.803732783937
CRISP2	2.0801159614706	104.972309328753	3.48129307387948	0	6.59940283316955	6.52888863233668	2.46710075692706	1.78246531899911	4.19550238857645	3.93269613433588	24.3727360472611	6.5539470251775	16.0140322962192	5.34421969047495	1.51575180397342	1.11477881949971	11.3503838702055	16.5341002436988
CRISP3	27.0415074991178	1386.08597694311	35.6832540072646	11.8790454831832	62.0343866317938	58.7599976910301	50.5755655170047	43.6704003154783	86.0077989658173	47.9788928388978	2203.74878492444	156.202404100064	381.808243694068	105.102987246007	46.988305923176	31.213806945992	205.016308655587	1277.06240929902
HCRTR2	4.16023192294119	3.38620352673397	20.8877584432769	1.31989394257591	2.63976113326782	19.58666589701	2.46710075692706	16.042187870992	6.29325358286468	1.57307845373435	6.23488596557841	2.1846490083925	3.37137522025667	5.34421969047495	5.30513131390697	5.57389409749857	4.25639395132707	4.7240286410568
HMGCLL1	16.6409276917648	7.90114156237927	3.48129307387948	7.91936365545545	25.0777307660443	32.6444431616834	8.63485264924471	26.7369797849867	10.4887559714411	8.65193149553895	12.4697719311568	13.107894050355	20.22825132154	25.8303951706289	45.4725541192026	41.8042057312392	29.0853586674016	33.8555385942404
BMP5	95.6853342276474	49.6643183920983	31.3316376649153	60.7151213584917	238.898382560738	84.8755522203768	46.8749143816142	367.187855713818	56.6392822457821	109.328952534538	115.061986455674	273.081126049063	213.239482681234	89.9610314563284	445.631030368186	363.975284566656	246.87084917697	85.0325155390225
COL9A1	18.7210436532354	20.3172211604038	20.017435174807	21.1183030812145	21.1180890661426	45.7022204263567	8.63485264924471	8.02109393549601	18.879760748594	3.93269613433588	13.603387561262	12.0155695461588	17.6997199063475	16.9233623531707	15.1575180397342	14.4921246534963	13.4785808458691	18.8961145642272
C6orf155	60.3233628826473	25.9608937049605	33.072284201855	17.1586212534868	56.7548643652582	52.2311090586934	69.0788211939577	113.186547756444	90.2033013543937	36.1808044358901	61.7820518407315	196.618410755325	104.512631827957	31.1746148611039	66.6930793748305	54.0667727457361	170.965157044971	22.8328050984412
IMPG1	8.32046384588238	3.38620352673397	9.57355595316856	7.91936365545545	13.1988056663391	13.0577772646734	13.5690541630988	23.1720491469885	12.5865071657294	6.29231381493742	5.10127033547325	36.0467086384763	41.2993464481442	6.23492297222078	13.6417662357608	11.1477881949971	20.5725707647475	3.936690534214
SLC22A16	8.32046384588238	309.273255441703	17.4064653693974	15.8387273109109	10.5590445330713	19.58666589701	8.63485264924471	7.12986127599646	8.3910047771529	2.35961768060153	173.44319140609	17.47719206714	58.1562225494276	23.1582853253915	18.189021647681	5.57389409749857	17.0255758053083	75.5844582569089
SLC16A10	27.0415074991178	20.3172211604038	39.1645470811441	50.1559698178845	15.8385667996069	39.1733317940201	90.0491776278377	19.6071185089903	44.0527750800527	81.8000795941864	18.7046578967352	24.0311390923175	15.171188491155	49.8793837777662	13.6417662357608	16.1642928827458	17.0255758053083	18.8961145642272
COL10A1	122.726841726765	103.843574819842	99.2168526055651	183.465258018051	133.307937230025	280.742211190477	131.989890495598	270.934728487865	104.887559714411	137.644364701756	65.182898731047	90.6629338482888	47.1992530835934	157.654480869011	55.3249408450299	61.3128350724842	58.8801163266911	79.5211487911229
RSPH4A	33.2818553835295	18.0597521425812	15.6658188324576	13.1989394257591	13.1988056663391	58.7599976910301	18.503255676953	98.0355925449513	39.8572726914763	28.3154121672184	15.3038110064197	69.9087682685601	80.9130052861601	19.5954721984082	76.5454661006577	51.8372151067367	106.409848783177	22.0454669915984
LOC285733	20.801159614706	3.38620352673397	7.83290941622882	3.95968182772772	10.5590445330713	39.1733317940201	12.3355037846353	5.34739595699734	25.1730143314587	7.07885304180459	3.96765470536808	24.0311390923175	26.9710017620534	10.6884393809499	6.06300721589368	7.24606232674814	17.0255758053083	8.66071917527081
ARG1	45.7625511523531	748.350979408208	26.1096980540961	6.59946971287954	25.0777307660443	78.3466635880401	14.8026045415624	15.1509552114925	16.7820095543058	20.4500198985466	577.577163538582	58.9855232265975	187.111324724245	48.9886804960204	47.7461818251628	16.1642928827458	66.6835052374574	507.045740806764
MOXD1	24.9613915376472	30.4758317406058	10.4438792216384	29.03766673667	27.7174918993121	39.1733317940201	25.9045579477341	37.4317716989814	23.0752631371705	67.6423735105772	19.8382735268404	27.3081126049063	11.7998132708983	15.141955789679	16.6732698437076	17.2790717022456	14.8973788296447	23.620143205284
VNN3	4.16023192294119	81.2688846416154	6.96258614775895	15.8387273109109	6.59940283316955	6.52888863233668	18.503255676953	14.2597225519929	2.09775119428823	7.07885304180459	64.0492831009419	7.64627152937376	43.8278778633367	13.3605492261874	5.30513131390697	2.22955763899943	10.6409848783177	54.3263293721533
VNN2	39.5222032679413	519.217874099209	32.2019609333852	51.4758637604604	69.9536700315973	65.2888863233668	119.654386710962	238.850352745881	46.150526274341	90.4520110897253	567.941430682688	74.278066285345	150.869041106486	81.9447019206159	126.565275631781	65.7719503504831	166.708763093644	287.378408997622
MYB	37.4420873064707	1541.85133917287	58.3116589874812	51.4758637604604	62.0343866317938	208.924436234774	86.3485264924471	39.2142370179805	102.789808520123	82.5866188210536	2332.98096675643	243.588364435764	445.021529073881	158.545184150757	72.7560865907242	47.9354892384877	177.349747971961	563.734084499445
ULBP2	6.24034788441179	0	9.57355595316856	5.27957577030363	11.8789250997052	6.52888863233668	8.63485264924471	4.45616329749779	6.29325358286468	13.371166856742	9.06892504084133	2.1846490083925	0.842843805064168	2.67210984523748	5.30513131390697	2.78694704874928	2.12819697566353	7.08604296158521
ULBP1	20.801159614706	10.1586105802019	11.3142024901083	19.7984091386386	13.1988056663391	39.1733317940201	4.93420151385412	8.02109393549601	12.5865071657294	17.3038629910779	11.3361563010517	18.5695165713363	10.9569694658342	52.5514936230037	10.6102626278139	5.01650468774871	9.22218689454198	16.5341002436988
ESR1	133.127421534118	42.8919113386303	51.3490728397223	42.236606162429	51.4753420987225	71.8177749557035	76.4801234647389	166.660507326417	83.910047771529	39.3269613433588	49.3122799095747	163.848675629438	173.625823843219	65.0213395674452	129.596779239727	222.955763899943	156.777177207214	64.5617247611097
SYNE1	2947.52431740384	5016.09615760193	1318.53975173185	923.925759803135	1544.26026296168	1371.0666127907	2109.37114717264	4209.29185081641	2145.99947175686	1457.45718738488	2728.04601384808	2751.56542607036	3941.98047628511	1137.42809078942	2182.68259772173	3612.44076458882	4066.98442049301	2530.50467539276
VIP	18.7210436532354	4.5149380356453	10.4438792216384	1.31989394257591	13.1988056663391	26.1155545293467	24.6710075692706	14.2597225519929	37.7595214971881	9.43847072240612	3.96765470536808	16.3848675629438	28.6566893721817	4.45351640872913	6.06300721589368	4.45911527799885	4.96579294321491	2.3620143205284
IPCEF1	187.210436532354	428.919113386303	107.920085290264	75.2339547268267	139.907340063195	150.164438543744	82.6478753570565	176.464066580912	144.744832405888	70.0019911911787	424.539053474385	188.972139225951	231.782046392646	93.5238445833117	226.604894694026	188.955009905201	224.879480428447	342.492076476618
SLC22A3	35.3619713450001	56.4367254455662	28.7206678595057	23.7580909663663	26.3976113326782	71.8177749557035	67.8452708154942	47.2353309534765	33.5640191086116	27.5288729403512	47.0450486493644	107.047801411233	62.3704415747484	45.4258673690371	93.9766118463521	35.6729222239908	51.0767274159248	44.0909339831968
THBS2	836.20661651118	510.187998027919	784.161264891352	2128.98892937494	919.956754943836	1632.22215808417	970.804147850798	287.868149018357	736.310669195167	3756.51134751764	1310.45966840157	898.983066953514	367.479899007977	399.925773503876	468.367307427787	617.587466002841	290.144187682129	758.206596889617
PDE1C	24.9613915376472	21.4459556693152	20.017435174807	21.1183030812145	51.4753420987225	71.8177749557035	44.4078136246871	62.386286164969	48.2482774686292	41.6865790239604	17.0042344515775	17.47719206714	97.7698813874434	38.3002411150705	46.988305923176	95.8709784769753	73.7774951563359	22.0454669915984
TARP	4.16023192294119	31.6045662495171	5.22193961081922	6.59946971287954	35.6367752991156	13.0577772646734	4.93420151385412	5.34739595699734	10.4887559714411	13.371166856742	30.0408141977869	5.46162252098125	16.0140322962192	9.79773609920408	5.30513131390697	8.36084114624785	12.7691818539812	23.620143205284
AMPH	64.4835948055885	19.1884866514925	16.5361421009275	109.5511972338	27.7174918993121	32.6444431616834	23.4374571908071	13.3684898924934	39.8572726914763	50.3385105194993	21.5386969719981	42.6006556636538	20.22825132154	48.0979772142746	26.5256565695349	24.5251340289937	60.2989143104668	31.493524273712
AEBP1	1786.81961090324	559.852316420017	1572.67414612505	2194.98362650373	1436.03005649769	1423.2977218494	1277.95819208822	303.910336889349	1600.58416124192	1355.20708789215	1381.8774530982	1521.60803434538	746.759611286853	766.00482230141	871.557287284717	1419.67082663288	842.76600236276	870.008608061295
ABCA13	114.406377880883	2743.95359116343	118.363964511902	98.9920456931931	106.910325897347	332.973320249171	431.742632462236	67.7336821219663	127.962822851582	92.8116287703269	1379.04341402293	330.974324771464	1069.56878862643	114.010020063466	124.29164792582	51.2798256969868	339.09271812239	1348.71017702172
IKZF1	120.646725765295	1601.67426814517	161.880127935396	211.183030812145	558.309479686144	228.511102131784	173.930603363358	434.030305176284	203.481865845958	375.179211215643	2127.7965377074	218.46490083925	440.80731004856	268.992391087239	403.18997985693	209.578418065946	417.836006221941	813.320264368613
STEAP1	4.16023192294119	5.64367254455662	20.8877584432769	38.2769243347013	11.8789250997052	0	29.6052090831247	16.042187870992	8.3910047771529	67.6423735105772	7.93530941073616	9.83092053776626	0.842843805064168	13.3605492261874	29.5571601774817	2.22955763899943	11.3503838702055	15.746762136856
HEPACAM2	6.24034788441179	172.696379863433	6.09226287928908	10.5591515406073	10.5590445330713	26.1155545293467	6.16775189231765	7.12986127599646	4.19550238857645	3.14615690746871	110.527523935254	9.83092053776626	45.5135654734651	12.4698459444416	16.6732698437076	3.34433645849914	14.1879798377569	36.2175529147688
BAIAP2L1	27.0415074991178	49.6643183920983	17.4064653693974	32.9973485643977	34.3168947324817	19.58666589701	35.7729609754424	16.9334205304916	16.7820095543058	50.3385105194993	18.1378500816827	25.1234635965138	26.1281579569892	16.9233623531707	21.9784011576146	22.2955763899943	30.5041566511773	14.9594240300132
GAL3ST4	81.1245224973533	29.3470972316944	139.251722955179	87.1130002100099	72.5934311648651	65.2888863233668	69.0788211939577	27.6282124444863	67.1280382172232	217.084826615341	41.9437783138911	67.7241192601676	38.7708150329517	73.9283723849035	42.4410505112558	74.1327914967309	79.4526870914386	77.9464725774373
ACHE	16.6409276917648	38.376973302985	6.09226287928908	7.91936365545545	9.23916396643737	45.7022204263567	9.86840302770824	7.12986127599646	4.19550238857645	11.7980884030077	17.0042344515775	7.64627152937376	10.9569694658342	18.7047689166623	2.27362770596013	5.57389409749857	5.67519193510276	3.1493524273712
EMID2	35.3619713450001	13.5448141069359	3.48129307387948	11.8790454831832	21.1180890661426	26.1155545293467	4.93420151385412	7.12986127599646	35.6617703028998	8.65193149553895	5.66807815052583	43.69298016785	35.399439812695	15.141955789679	7.5787590198671	91.4118631989765	17.7349747971961	21.2581288847556
PRKAR2B	89.4449863432356	700.944130033933	76.5884476253485	114.830773004104	137.267578929927	124.048884014397	81.414324978593	1065.02302810197	119.571818074429	90.4520110897253	565.674199422478	110.324774923821	212.39663887617	162.10799727774	804.1063320079	238.005277963189	165.289965109868	282.654380356565
C7orf68	43.6824351908825	39.5057078118964	58.3116589874812	105.591515406073	51.4753420987225	65.2888863233668	38.2400617323694	80.2109393549601	33.5640191086116	55.8442851075696	51.0127033547325	31.6774106216913	36.2422836177592	91.74243801982	36.3780432953621	49.0502680579874	29.0853586674016	66.1364009747953
CALU	1649.53195744618	1028.27713761822	3650.13578796263	3780.1762515374	1973.2214471177	1769.32881936324	2800.15935911221	1210.2939516004	2280.2555481913	4507.65630917579	1414.75230637125	2064.49331293091	1352.76430712799	4400.96491510612	1623.37018205553	2348.28158327615	1841.59978294084	2965.11531036999
LOC646329	99.8455661505886	40.6344423208077	47.8677797658428	5.27957577030363	40.9162975656512	39.1733317940201	66.6117204370306	92.6881965879539	75.5190429943761	44.8327359314291	16.4374266365249	43.69298016785	71.6417234304542	16.0326590714249	26.5256565695349	21.7381869802444	82.29028305899	33.0682004873976
