attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor17	Tumor18	Tumor19	Tumor20	Tumor21	Tumor22	Tumor23	Tumor24	Tumor25	Tumor26	Tumor27	Tumor28	Tumor29	Tumor30	Tumor31	Tumor32	Tumor33	Tumor34	Tumor35	Tumor36	Tumor37	Tumor38	Tumor39	Tumor40	Tumor41	Tumor42	Tumor43	Tumor44
216887_s_at	4.23322493074072	4.64221684557076	3.83186105701757	3.82857723061598	3.98818168293214	3.92626213638742	3.94717000083039	4.40855938214147	3.85349426200115	3.70634706410891	3.68670051036196	4.45763781408113	4.18935524311377	4.02668549070216	5.35768423270388	3.58795294542523	4.40169490629458	3.72084060689642	3.76506569173332	3.83686263795657	3.79541469141974	5.3508453067522	3.91683929823839	4.39685506811724	4.13321541193043	4.57039897481955	4.08822923474353	4.63786111772351	4.83207869500418	3.87163066406916	3.78256821479108	4.10758891690188	4.12708746406097	3.6467013319701	3.74070187513434	3.86704675288077	3.6663183324235	3.69898234530379	4.65168181174773	3.92217404731501	3.80315022709287	3.95881048480562	3.93798518955461	3.52712988306862
217028_at	10.5002893229268	7.7053620608747	7.78915799467966	7.79131626321659	5.15541834769106	10.1905119833859	8.74249835412509	7.23090844010704	8.33701743686578	7.28194636920154	7.81832089773259	5.5359186559429	9.07356854313895	7.88571887131227	7.22712053650236	9.64916450628114	7.13026694547922	8.15674441568893	7.94484032838518	7.94828939195313	5.65747308069479	7.43752848107132	6.92559788508524	5.38120376801903	5.70442473094969	8.54286930876756	7.18226033184641	7.07930328280711	7.7968285327194	10.0916612271796	7.29413742835374	9.35150561528128	9.66984392449536	10.6288821436138	9.73196291405786	5.60587779041087	7.81779946646487	7.85282767104715	9.34356961489283	7.44971014495171	5.51109716950381	7.64666445453303	7.02884779266583	9.40625122241423
217232_x_at	9.16440742342227	13.9895046285206	5.81275173653943	9.29739884777681	6.52241118985107	6.39492453789535	10.4344838111342	8.37886318532997	13.0646309954067	7.76751552754181	7.97052991809562	9.74854472387732	8.03042955300455	6.06679763079937	8.87334792120776	6.28676659487763	6.80257456494437	8.64493174804318	8.86997539291965	12.8583829107179	10.239540530879	6.62164062793254	5.36616008363292	6.16424174223155	7.12322079310641	8.74028843159476	7.26413499326816	11.0673616303193	6.65572929180407	8.74456846964292	5.61319955062637	5.89787523048338	6.21095368073274	6.15568626308222	10.6500275620406	5.34918152643006	9.57530729432072	9.96160659257036	10.3356508535955	6.72678299787086	11.178698452723	10.6693846387487	7.17412430761882	8.46114783644675
217294_s_at	7.22116274043815	6.74316473257807	9.56846113854165	7.83896313340917	10.6765619773561	7.92241459001746	8.68999163893373	8.22959234913347	8.75196174330187	8.2020486368327	9.07583162739817	7.57704689371431	7.57708254681972	8.12228338275961	9.9614259414923	7.80419521096985	9.94417428396112	9.56381051382279	8.30675088039836	11.0422548577738	8.8616013351897	6.98735049561074	7.80013806056653	8.87701851601999	9.46177571538867	9.79643766100382	9.46533737954977	8.92398215814349	8.80925548545902	9.69268370159949	8.90834604954642	8.56974718285223	8.6488794877209	8.82424892413649	9.03970084808362	8.72544396511954	7.91319952184925	7.36126762788609	10.4997462740814	10.655899484977	10.8661404658936	9.49956196062469	9.4596508088243	9.78063546915261
217515_s_at	4.33356225020697	4.83279085224678	4.04247154066564	4.12286371039982	3.9199265676574	4.11351500582109	3.8243400413491	4.38457914270412	4.30647108279091	3.67023492064741	3.82366247038229	4.18885164868732	3.97967578673939	3.90695642327038	5.11092522415373	3.96944182074494	3.94482694607995	3.89738603050028	3.88960434068645	3.9638349075124	3.89904763350462	6.41922973051349	4.37039750336875	4.02322488292284	4.07468264599763	4.87927996891552	4.21894578059332	4.81322754391555	4.72949642884711	3.6871956161757	4.01321589440811	4.13988204292323	3.98031649839222	4.03187372078535	3.92512048287816	3.81526339272485	3.81101952002303	4.40272562340026	4.11937689003815	3.82581882850409	3.70481716327979	3.81517203974484	3.67617206471676	4.23745764549397
217623_at	3.25343439976072	3.56512285920651	3.2609889003091	3.28345673731467	3.647867897975	3.3615848445856	3.26715323557068	3.21816182745414	3.21430954090943	3.21644036079512	3.23075500169489	3.47630546004792	3.11110527513919	3.11192227470453	3.05729015671031	3.09355671083785	3.17041117639992	3.32846488481892	3.19517638075482	3.07214640035373	3.3629735114366	3.34806619172024	3.09677266680026	2.89454031398979	3.22122919305922	3.12804901167245	3.23000643549071	3.25224394751777	2.84007866108624	3.54871444256531	3.10491550452018	3.37126711030549	3.63468958094181	3.3864565398107	3.0296849568253	3.26084826103959	2.84237068878877	3.1649783765552	3.16227850778107	3.18164304762279	3.0869840059319	3.16192422796381	3.0133102465205	3.22614772074253
217628_at	3.79602650124487	4.58889616489093	3.76507151050995	3.72511610626327	3.79577098915681	3.88836963281936	3.40822360692765	4.0506980545733	3.9712762481357	3.6425404083192	3.76524947519512	3.89315728061806	3.66854070028978	3.98402842861604	4.13593227892754	3.77602542902124	3.74052425235754	3.83176747162358	3.90734698377652	3.46887813273899	3.74113701174161	4.225219021577	3.76751301050123	3.67120913635176	3.66931504319239	3.91436663376522	3.38776612551092	3.88142263625605	3.68716973239153	3.61678998726318	4.00243514029768	4.29371476497149	4.11423638478913	3.7837334479962	3.67762929786448	3.62942873427721	3.68716516158653	3.70326170093718	3.58785506236236	3.62580633211014	3.78653084479381	4.09136957485383	3.98838623048995	3.80810167871559
217733_s_at	13.2174014776971	12.7893039318038	12.4499176440876	12.4863842783536	12.7861747392087	11.8524039107363	12.5967898530735	12.8493502991678	12.8903930141199	12.1983861569039	12.7144027116073	11.9027444473145	12.5289062891395	12.4428555108657	12.3278942120244	12.2252633678767	13.2932799228339	12.3723338580626	12.5452870060015	12.7668424091726	12.296863408884	11.721508126103	12.3787839395849	11.8736349048729	12.3845358811768	12.4385588732888	12.4321051967769	13.1182982072623	13.0974227579455	13.1460129273101	12.1383645908735	12.849077021829	12.9040530697964	12.9280371582673	12.6690289073218	11.8351924242083	12.2559909718498	12.3801432779289	12.5047720567442	12.4896290876586	12.7199374017714	12.1676156607449	13.14925023693	13.1978656119897
217781_s_at	7.19669126356855	6.71900535838282	7.42591752732703	8.20083020633424	8.52717306863022	10.5083592513224	7.6282572707659	8.77426105543392	7.34093836834489	7.63793256569361	7.65464213708378	6.71161130199657	7.64626753990242	7.59658597466113	8.15088271993524	7.33627703905386	7.68549066189964	7.97001797118827	7.77197173539506	7.70331551225003	7.46505955200692	7.63187778111513	7.90110811762958	8.65204280680754	7.36358975759546	7.58031115572761	7.63015473808628	7.80929718186939	8.19087460789617	7.64251587803662	8.26998072489645	7.87615013537007	6.99535327297024	7.87611233580675	7.37629631379266	7.88970879547579	7.75995225257496	6.31684646909582	7.45077499484882	7.81892076371818	8.06249041709564	8.33476483067347	8.34644727543528	7.97410821341461
217813_s_at	6.64456554691563	7.85263738621554	7.84030959727214	7.28102062186647	8.85055990567378	6.52513281427296	8.02771605593861	8.3876229604819	7.57768196578449	8.33469601598854	8.80327397000156	7.19276567468846	8.2394596201569	7.88461181539948	8.00445674698339	7.82270750109189	8.8914778957971	7.97859930382146	8.34760772122406	9.04570839728326	8.72816806008637	7.10740672689012	8.81069479213543	8.43208158598624	7.76571234999909	8.2039821404602	9.20131075211505	8.60872313617967	8.72005133364264	7.47380020214528	8.26692637961281	7.72263480741648	7.36331909673118	8.43476707458128	8.95520707723906	8.64960059119526	8.19742214276632	7.74274996012255	8.51026508727007	8.93620292124016	8.96685681865483	8.85489832799478	9.15714633586768	7.11018795986427
217871_s_at	10.997917660776	9.9356891323412	11.1336979400334	10.19104382721	11.6937432135796	8.91239288081659	10.0669832031527	10.8114429754561	10.6281540162676	9.95689017859939	11.4164483363807	9.49200373589798	10.5505639012577	11.4388294854652	11.2548295708971	10.1230153283487	10.6631044643163	10.7223836793431	9.83828411335729	11.7976894461763	10.5309501567131	10.3767466597356	9.59536682706747	11.4592541358785	10.6786399189217	11.5936160424687	10.877176831522	11.5753898838236	11.2674659983316	10.9047398780941	10.5822589335512	10.0088019748941	10.022826007104	9.91189877499835	10.2354233575512	9.39037518483245	10.1216618132762	9.87955798156944	10.9804019749569	11.2690552092767	11.9968298684428	10.8653972626792	11.4606314310191	11.1693080912609
217908_s_at	7.07985253233247	6.6412247673926	7.22007064991996	7.47916453750662	7.75273345854281	7.08212525011515	7.30128671052839	7.58279389473268	8.24596340133383	6.96493593575924	7.2471745411559	6.40545344103528	6.95482329407414	7.6736385564476	8.31423880015753	7.73997005441517	8.27469579751867	7.38748820920582	7.03369130597131	7.96888031519483	7.22640495376497	7.20519397774803	7.45002982919601	7.38867125363001	7.23921651081242	7.61555162500228	8.51514511100673	7.85525126760425	7.51513827194731	7.02119100921364	7.92567210887794	7.28009107959528	6.96474966003874	8.1458872366301	7.67018235575657	7.63699569704305	7.12408570632516	6.66629474454909	7.71072722325617	8.09448360095703	7.83084333447568	6.76480386132257	7.89445170089117	7.81994885766435
217947_at	8.64677979354515	9.41125553969056	9.24296181213195	8.67726085106454	8.29245277306299	10.4430174523247	9.28350527936896	9.67706970765364	9.18156355663967	8.87273749198536	9.11243586991456	8.97010482777323	9.06284457258369	9.02374475023167	8.99301294798375	9.0968841748811	9.58989439638728	8.51029426459534	9.19647545668243	9.44300052615637	9.27734875001807	9.12338194203178	9.66010889875817	8.53671265869213	9.25053033312055	9.53257071127931	9.40004803062788	9.52552008587435	9.87491932814687	9.98997487393398	8.82860860700841	9.67135876330928	9.94620822396529	10.3356227781502	9.69048442253519	8.71268071671252	9.53431799177752	9.2852442958775	10.1565453848082	10.1134012449266	9.04178551190163	9.57545093051982	9.3358973248409	9.7993954407108
217963_s_at	11.1494351156279	11.0132655815909	11.8937976140624	9.81682327495367	11.4097147816026	11.5353304595425	11.2585556029169	11.916247110726	11.7273720895502	11.5208523662981	11.7296137346172	10.8235722466891	11.0165602039693	11.6879829989528	11.8882431226432	11.4667441370943	11.50838695607	11.346870242558	11.2909285265071	12.0671021474064	11.8561047207205	11.4333754011374	11.6883283274487	10.6367579760604	11.5752553352594	11.6922414839883	11.887695430817	11.369764223705	11.2573983400106	10.7867051513743	11.956217464106	11.3146195783616	11.1731877576007	11.1159139091818	11.5889666839509	11.6834939006705	11.375398387913	11.8784085431016	11.2912105157064	11.8047604797858	10.7391406726799	11.7497090651663	12.1152890430157	12.2566364463197
217979_at	10.8061565833171	11.960393070909	9.54908297901276	11.6386634653714	6.13826912526233	11.3417461054015	10.8508559916894	10.9628934750733	9.65204004502842	6.74878654631402	6.27098287637602	11.8128866672267	11.1287070041659	9.86712484616622	8.56059644970907	11.2294755925724	11.6023866091451	11.0723281701644	10.233177528632	12.1924723458035	10.6840872667455	9.58071142260888	10.1594856430283	9.80411741077128	10.4507975618267	9.38673089680849	12.3164730438443	12.3264069609702	11.5594152712721	10.506568666667	12.0625010647676	9.60121596539338	10.9549075942852	8.64670139031246	12.3181805010246	5.52310454992388	11.1534827795749	12.4974877961711	12.5048326357194	10.6628139994944	12.2083583871784	9.962271081433	11.3747123253549	10.8626539979706
217986_s_at	5.08680681031773	6.39767111525212	7.68135128049479	7.57297622755591	7.53636064380368	4.85541353210819	6.81051679025493	8.00137717762854	7.52914516808845	7.62003258784309	7.75045885006843	7.02026207373872	7.25937573646421	7.1273557511983	8.07879447353712	6.52043509304788	7.43133224284639	7.60491230519762	7.27317472450577	7.75876040775932	7.47137929782869	6.73206110814369	7.3018530516478	7.5977737575816	8.15765236128038	6.38805840458017	7.96023321910654	6.78383316844857	8.27364350224042	7.35659869107543	7.65320039211578	6.75132053114743	7.23097616392786	7.45585495875641	7.71579771020496	6.76188131460767	6.55901781670856	5.83433708336612	7.32354508367551	7.7685663704598	7.64640033422968	7.90663980691494	7.63307729792531	8.2504137690184
218009_s_at	7.53983886287607	6.24695413977647	8.07832491817786	6.12258498443117	6.85067773103432	7.33860221329947	7.98613153252202	8.57084840182709	8.22145245086463	6.37832937369244	7.93841734364089	6.3788350129993	6.09993519688761	8.93317460903744	8.82565307372231	8.14758656857285	5.78227393167245	8.77465934516606	7.8269617072606	8.90122821849171	7.22798016161525	8.06932618235618	6.09300180466411	7.090441212507	9.16037015794219	7.29680538739727	8.84552297215633	7.00585326993271	9.23174211086627	6.87677520171739	8.0238864517598	7.39098050167714	7.90936177488772	6.58840501275904	8.35182813556408	6.57310962264664	7.32399769854006	7.31896863455039	7.74614981703786	6.98174170208953	7.85879705876204	8.12363201491804	7.90332678245668	8.66244917108209
218039_at	9.16442694471935	7.52764065301746	8.70269801212727	6.39430503616755	7.5462608246235	7.71246479666784	8.51047359945194	8.72100880568609	9.16310112480709	7.52273684996528	8.94501229121517	7.85418543813116	7.09778453264116	9.69297202863066	9.77897093492285	8.7869993988864	6.1556540250462	9.48470575162006	8.8032898842591	9.82579106140107	7.84758805245958	8.67449267597394	6.19553036554004	8.14708413443447	9.21966005761455	8.45809664672786	9.98941314604469	7.1516088172212	9.98358375901612	8.34018163407693	8.44124439776665	8.40604690394741	8.89974087063104	7.17469363564046	9.21080783934475	7.10360398296233	7.73282176605589	8.40710653386753	8.99781937630219	7.92399045478224	8.11063731793881	8.92172519290157	8.39708539937288	9.35241264446684
218087_s_at	5.81301485503801	3.59795664674014	3.06338321142041	5.60209452675631	3.04007976602308	6.99868531726619	3.88826379640341	3.60997229994976	3.14007663854356	3.16368504581053	2.87690472745178	2.89533022352744	4.25416620218405	3.46834630136513	5.60452157406031	3.72654060373783	4.2852204614247	3.23115847931191	4.34604113772272	3.18643580306876	2.99009466564764	3.32094443708814	4.19676105883865	3.23405030115522	2.8608223848864	5.25403999324687	3.17945643541263	4.16395285353019	3.79863040791738	3.47979686703992	2.92295111329176	3.98191426047729	3.87024178287789	4.72629594970761	2.99532299898237	4.31136469214219	3.39979604921267	3.22867594351589	4.28511528402122	3.38792933949179	2.93190839668984	4.63610894543632	4.37612433752754	4.31996831942898
218168_s_at	7.62543698451263	6.93452033421234	7.58279951487435	7.02936083959347	7.12170446509951	8.57237669770415	6.76163732056668	6.93926323271617	7.49211322974061	6.79132121196482	6.76212448142435	6.44744522730911	6.8983856242193	6.9687892624375	8.19055405238929	6.90804164731279	6.54942663921717	7.01560550150228	7.1768807979501	6.71914687442351	7.79377413909378	7.50648176725816	7.12030271074636	6.94703242350914	7.42835310454532	7.76267232799552	7.10737142573779	6.77379156783796	6.44388415553757	6.80811350702559	7.07899413547815	5.95436948245056	6.51525851421987	6.56796560698072	7.31267728065744	7.11644285984783	6.81067895589828	6.7885049416931	6.92514802970435	6.71820189943855	6.75488076583444	6.89564247882946	6.70235916982932	6.83039798994378
218204_s_at	5.99980734316864	5.45739435504484	6.76264120082491	7.11079515998732	7.5075870716397	6.69146998499987	6.17014612792151	7.1492124066417	5.42135585902707	7.23631075465393	7.81329355429801	5.76992465641243	6.52256177339772	6.14722210514888	7.00967732510772	5.12747718905307	7.73049294543391	5.99485974128818	7.42902021040706	6.64111106379245	7.37330210342751	7.38106850598367	7.27665848139194	7.86310323614343	5.8436091514802	7.1920341266865	6.54272653169135	7.39944303020741	6.50574404151525	6.65736978985072	6.73606568387873	5.68175228042595	5.69931663190471	5.89492395070372	6.56556110470013	6.4265503137936	6.91224803200251	5.98550245601758	6.58559730949077	6.92682326699014	7.86871372246034	7.38130598633333	7.42620026534418	6.46300975351328
218224_at	5.40889575364142	8.03844128179698	7.82300013042843	7.33877388323844	8.86171583550774	6.24812846507114	8.76543585988498	9.16363993918547	6.67331691950936	8.48150405514691	8.97207968304331	8.37566114664162	8.69827630211037	7.22175731143778	7.42877802215961	7.92829876241549	9.4042872322133	7.31480506261273	8.31777503671238	8.89025578523135	8.51830269995423	7.48308218083531	8.63814703133583	8.10856140289	7.22959174624515	8.00125740380543	8.75943211070375	8.35510627072312	7.97830148607207	7.83362520329282	7.72021726268663	8.73006899704133	7.73151109488987	8.35430599987081	8.1544137557125	9.23809344535978	8.05927984566014	8.12645278900876	8.8279156261088	9.61413650887903	8.75674882656267	8.93201774385808	9.15073307031921	8.00189076507615
218313_s_at	7.320932236381	6.991283603366	7.41848799466772	7.38131242545747	5.27373798878152	4.97975032888455	8.38254998599987	8.43303025105168	7.62953909563222	7.49831181179431	7.52777368251077	5.57415370564782	6.70267360602033	9.16844715288897	7.71645453267014	8.68354759711345	4.92676633668671	8.12808793602735	8.64869698711765	8.12998162497855	9.23526731689661	8.0195417984431	7.73596718939472	7.40423244568598	7.17675848538275	6.92815725115691	8.85833345612562	8.76280942775382	8.83545252567221	7.03936395494149	9.55464621599792	7.13214428399514	7.4776713093362	7.40181967324187	9.27472049320304	6.91377917000141	7.42790823966153	7.69468289116444	7.6891370026653	6.31063663243085	6.66785648098773	7.30670849414186	8.87845438314289	7.82395103035116
218332_at	5.57716198094668	10.8803361808921	8.39044698298362	9.48516502832065	9.69497500450145	4.67408076344089	9.55303900695283	11.1095614485484	6.52093968925706	10.8574754463169	11.8512934202767	10.0453958255126	10.8671535480344	12.2354786515127	8.62882632948271	10.9810342989937	11.808246466042	10.2144916036599	11.368266355857	10.631706192453	10.8997342633658	11.9080989738621	8.89111085797091	11.6357252655872	5.90532820309525	8.67370505513227	11.0279692466447	9.68832269206624	10.7893343964428	9.2407836724848	11.2469535545793	9.05477834429707	10.1261518270451	6.28432740177759	9.07898429873778	7.30081968135535	10.9971976633728	8.80514100131604	10.4843669281555	11.3024749203879	7.10262291033507	11.3992167967948	11.127041224326	11.3420342286295
218380_at	5.19777719489418	8.27217576991693	10.3387211585022	9.03847552615736	9.99780766399605	6.44549790512187	9.08687016722884	10.5904596054536	8.10209205064752	10.4201313711719	10.7974674799438	9.59658855565822	10.438965663832	8.73303922798099	5.15376944169877	8.60749141458333	11.1588159252587	6.78627707751857	8.7319441441275	10.0392737583975	8.96587354575879	9.31530560171302	8.47187034150868	10.0374862008957	5.29885504564742	8.26696675378511	9.13934410455649	11.5597007854058	10.7999330594954	9.06685076606537	9.25187841612519	7.6533207426489	7.44607839162032	7.83437698179996	7.22469726701145	9.19294343922773	9.00013081573188	7.86249716313614	10.5423991397909	9.55449956374838	9.96923837012611	8.45102874589478	9.23833445983122	6.99221403048438
218387_s_at	8.21634736711053	8.27638044298132	8.4207079994239	8.54349819673587	8.94131041244642	7.56077443387376	7.87968574273497	9.00234539041407	7.42478017090297	7.9214678744879	8.90804440664737	7.92162815021371	8.49805124449141	8.23724847517724	8.27989933319267	7.82069957448206	8.77861287775563	8.31769187051475	8.19398774981071	8.20170141564486	8.61451460393543	7.98612254331041	8.1647056323996	8.36022615020621	8.10317789013269	7.77024410046757	8.07445684304431	9.21462704076665	8.56983480563946	8.13209836528264	8.48997705046961	7.96040539372411	7.93236853229938	7.97967395365529	8.15290393706079	8.0125550994948	9.01675939887516	7.28904868955798	8.17323199903133	8.69515310066855	8.3641797593387	8.58744214918277	8.39993910620406	7.73372729311806
218510_x_at	6.62544173408254	5.61604595284898	5.31079688238697	5.08987186270617	6.8453007546759	4.06526000188639	5.3899135284285	6.09983967881237	4.53291124137748	5.34998644179589	5.55533516463552	5.2371259432211	5.54026732571981	5.36706257570076	6.62213841020821	4.82480949847149	5.81270136314295	5.09249965782523	5.636364605317	7.34161317611302	5.40475418173502	6.18302429594852	6.25668312732908	5.46643944856626	4.85269496160956	6.39666449618877	7.78863906325706	6.10095392503315	6.24733201620474	5.34496345232259	4.7951900933681	4.96682655587476	4.58907743323336	4.88990517344349	4.95051680610268	5.64589193264683	5.32496251850689	5.37096598692075	6.12047235888605	7.03677546728914	6.51783543118576	6.0190482801385	6.03940617390388	4.98192098992185
218574_s_at	5.52503210278186	6.1724746374581	5.41740864561769	7.36327331758864	4.77123121255136	5.96090589693372	7.15626143177325	6.83300296287317	4.9128603406734	7.51454402217034	7.19605554688497	6.55163107806129	7.1628706774465	5.54035720238748	5.91267588243649	7.88999366476762	8.16522756943337	5.90741139406635	7.31636877259871	6.83878393432987	5.54760987639802	6.53904010358165	7.36058898065504	8.35386430071411	6.12129027266739	7.51032962981228	6.07567416624139	7.32111726036008	5.64592486047819	7.07466402465972	6.4822011591274	8.53771472135834	7.74624408900557	8.50035457454196	6.71351116089625	6.20996317660703	7.34264894295672	5.16644929271113	7.04442066761303	8.49216788363347	7.1932971020991	7.48822533786317	6.37066409150227	7.54325498410348
218585_s_at	7.42022009278772	6.8536520171643	9.59870864281975	5.39710789670017	6.27963577805254	6.99805826068794	7.7061269044959	7.11588962002986	9.10680666947697	5.98430839723139	7.50699934499064	6.11671308136175	5.64523699343809	8.63560060505286	8.92757395500823	7.95416986755525	4.61772925679878	8.37965389163501	7.34196826099196	8.30051937837607	6.64649913558582	8.67153284336981	5.04334088535852	6.48213252299332	9.18524149985181	8.64930928581733	8.90088371983455	6.40105166369048	8.59908971405582	7.19903407360925	8.59344543521068	7.05636881865574	7.44607839162032	7.38914945340171	7.37822965416542	5.22346011561028	7.74491890360984	7.85579609261018	7.61209389002214	6.28419209107767	7.02541732977912	7.32060947164837	7.0614611695671	8.35607955811868
218662_s_at	6.88134216806255	7.00183800883834	8.60043842269746	6.11377728133184	6.13888943429743	6.30927971108549	7.01649338032919	7.41270392485173	9.16121520437022	5.63996695631647	7.03052666005582	6.16764385062023	5.50742781287635	8.70471366387884	9.13649732750073	7.89602468525157	5.63783613643078	6.90823079973581	7.5636155311108	8.02772566447753	6.66178666270349	8.30217393130551	4.78423756274424	5.902221166874	8.95870308820806	7.32112762499777	8.2698036369651	6.0484503371216	8.52523032094219	6.93008631965438	7.3444354558011	7.07106661747361	7.88826802819801	6.88488100747187	7.94794359127014	6.21113263661641	6.80632071713193	8.0671634276413	7.27804007856811	5.732106757401	6.319654357285	6.88098415742517	6.47881612681095	7.60234288689242
218736_s_at	4.6435370751247	4.34388498295741	4.17707875353357	6.16527090839054	3.80140358485991	6.37695925203908	5.80585876830723	4.58562297437873	3.77165688848573	5.91961492993346	3.94482694607995	4.66560822001125	7.2386772911304	3.6477447087597	5.62976010832664	5.94306281024511	6.27899360762112	4.16939888902433	5.84954759962371	3.68982022104408	4.82598644342444	5.11947076979858	6.15937558226036	4.7074231650347	4.9039336221929	5.64489071542558	4.71259782166034	4.6654008353042	5.50817091696326	5.82802288584052	5.01813160921918	6.56340692119563	6.96771509918431	7.42835578717785	5.90287798718821	4.69909447915211	5.06536650795935	4.80378443086294	5.98332562076466	3.93631400242566	4.47506715550967	6.08905219715415	5.0557376186952	6.37304718837663
218772_x_at	4.52543675547811	4.26246636377796	4.96447311156659	3.21550837607335	4.28238350718313	3.68044663182346	4.1236017665188	3.98576035855555	4.32077063333878	3.48995071093745	4.18258642974706	3.57988365212783	4.27169185978676	4.16700518101357	6.77400607152105	3.90224364126213	4.54874494165097	2.89751621692156	3.91558252314848	4.28952094295821	5.15263473044629	4.6400992897451	4.48950037027585	4.23320981204647	4.84363796777662	5.16566144428253	4.84406556500407	4.18830074312737	4.99428648835181	4.70780180249764	3.94766740785782	4.12077838666977	3.74257776836301	4.47931725198291	3.95289650975095	4.56874230740808	4.26066595964198	4.05272185898471	4.5785055148127	3.97720456645834	4.68581088748027	4.21695015281971	4.45733282227036	4.67079895151872
218782_s_at	5.36925258030525	5.29569204350488	8.13156295543009	6.02176055993234	7.16396405387582	6.04302246097423	6.79514213173638	6.95933817214031	7.78621754072944	6.64857120799384	7.42737917378163	6.20095915394158	6.61588057795834	7.21940271193782	8.90136708497378	7.57943702747142	6.14438316467195	7.84605779687787	7.14657463543574	8.30420080129703	6.64015511470517	6.48077292778075	5.7229061742188	6.6465331481961	8.39487595677167	7.00405996662028	7.93694472453104	6.07676486872422	8.30056769772554	6.39579433379338	7.75322862697755	6.94153623923641	6.88542325858664	6.08436057974556	7.85726655639727	6.72504184379751	5.85904314569538	6.0121236186465	8.88220740021854	6.64235391732547	7.52833773295868	7.74315146180336	7.20295908956028	7.80254923622629
218818_at	5.12194344510288	6.48712339657387	6.03035211076017	6.3455416872988	6.40541325646291	5.96126516406852	6.25497093911888	6.45079868554741	6.03553150059515	6.11965353022095	6.73886350006592	6.51159684518336	6.55112327162234	6.32454511691403	6.95779918538151	6.69067258469332	6.30456137755653	6.39253949382575	6.26166848300352	6.30426046864724	5.79487715658856	7.04414526284184	5.48166172059694	6.61453007434101	6.29692537267117	6.54559266356225	6.32933507456026	6.50331773107837	6.50915752828093	5.63428382548804	7.01137464154543	6.57288575327554	6.66186413884893	6.46093234996426	6.15320074235277	6.68605529411386	6.93270061079512	6.73293539720013	6.34415648055516	6.75982007717359	6.96864292909107	7.17811930637552	6.56078956248213	5.84172045756003
218819_at	8.87102701335282	8.91812762771804	8.43798508568685	8.4681538311068	7.9860603619356	8.38948012694199	8.33018947415829	8.87693888471671	8.27353707789366	7.92800644013789	8.32316208158454	7.69114929721205	8.07354647917436	8.75586885593566	8.37191564463125	8.70458068302732	9.19623946386586	8.57890990029269	8.62773993637743	8.3150396660877	8.60089807931267	9.16868217254227	9.14066641341244	8.18902093373162	8.91303305274576	7.61271321407838	8.54762712008285	9.74395538890102	8.98744702787637	7.82932765425302	8.24307284100107	8.33303868293799	8.36229825919802	8.18873468075696	9.01854585438012	7.50986553040149	9.26831167256305	7.03788363797164	8.29433916597352	8.31770894817819	8.32433695644637	8.51581880217232	8.69437064605265	7.16789582747223
218824_at	3.75030013729899	5.90660467205106	8.40892909077594	3.52480364724276	8.67857044348948	6.5901767250302	5.32649374133385	7.42937072266026	6.95294413652273	6.71204235119793	5.35390840653409	3.89315728061806	8.25578026648662	8.93036025060371	6.37672993305469	7.37247906767153	7.77377826468879	6.98190751260994	7.21157297971737	7.34992066573361	7.66769516641667	7.03651732988161	8.63038567233736	6.74259756650892	7.83709062774384	8.76014430386633	8.69287586848378	4.68157556763769	7.35538981514628	4.21729788571974	7.99864994804859	6.38835737648114	5.62144117255842	7.49042738752677	7.5032067232479	8.45707917763062	7.15915468748515	7.96764261018254	4.4441589599648	8.00634667383912	4.35303972714397	7.80477962511839	7.27078422049809	6.91817659405644
218831_s_at	8.2145759442703	9.07641176880306	9.40079695110428	10.1218524378001	8.85586287740256	8.27102932702947	10.2769075666382	11.7326241138926	11.1706063262304	9.1400357909709	11.5826346872476	9.85511625763244	10.4269320738164	11.6096815596795	10.6286730274104	9.99272856022278	10.038863908118	10.2329550895694	11.0565252165916	9.7406461813613	11.4551911007533	11.2725264627288	12.1642833917265	10.5655500030821	9.2845631568334	8.82818567864821	10.6430440713091	10.4405146116069	11.8734745383507	9.82805600555455	11.0549322217938	10.4357966490639	10.732273189339	9.49470622202293	10.8827607278199	10.2726425923586	11.9780961780051	10.5281056720854	9.66613685533019	10.9153960066625	11.8148440701847	10.9225878018015	11.5879077745355	11.0642020844856
218841_at	5.72497151261398	5.12894027235467	5.81177183321906	5.39583300509335	5.69354871415212	5.43942533541639	5.53361213761342	5.66859091215625	5.98944249954788	5.65625613145857	5.77230363661861	5.26191344941502	5.61239255048558	6.19078567657643	5.81621103803123	5.60668619671315	5.91439022765912	5.99158353621769	5.56785838235855	5.83403895806816	5.65543771491139	6.02061493756541	5.25206900380855	5.76792215174729	5.77488669106488	6.05106230434515	4.90140263446315	5.89959322563535	6.20643377964218	5.63950250913319	5.68919781721068	5.34783649103383	5.6298426664289	5.63212175975016	4.95884007225046	5.07333656854081	5.79773226866799	5.33420542151937	5.46146029507989	5.46829300227739	5.64402513570829	5.50604910365373	5.15504842492251	5.89302371663836
