attr_name	ControlSkeletal1	ControlSkeletal2	ControlSkeletal3	ControlSkeletal4	ControlSkeletal5	ControlVastus1	ControlVastus2	ControlVastus3	ControlVastus4	ControlVastus5	ControlVastus6	ControlVastus7	ControlVastus8	ControlVastus9	ControlVastus10	ControlVastus11	ControlVastus12	ControlVastus13
239315_at	5.53452266231427	4.93138371529523	5.23051602732965	5.74093043492472	5.46127848033038	5.21917507570974	5.8237687847115	5.78928311341941	5.72377342100846	5.40536970938395	5.67558884936644	5.73621112199109	5.32577884142184	5.38889341245406	5.12400542842428	5.1199149619862	6.08241224441548	5.97372165152752
239331_at	6.50984364534629	6.27411848883347	6.63576470119741	6.14126847534703	6.27006584960273	6.79486923970591	6.69432440782232	6.80426672789119	6.99444799083205	6.57508538804486	6.72780206549942	6.89295640965289	6.90229089831071	7.80907366641417	8.4419089213312	8.37834008962218	7.60202603940275	7.553819009444
239342_at	5.32467365114267	5.22222211767436	4.85625805940829	5.558848661369	4.92345057294508	5.81403758283421	5.30812316291978	5.15732406691421	5.73337095272906	5.78372805365517	5.44071754523535	5.67581602189607	5.60610867320438	5.4853906728774	5.70618779685543	5.14277434316811	6.09147695345673	6.54342469047412
239346_at	4.5019175319263	4.51158754101892	4.2265812862162	4.26082843761363	5.04449655446957	4.52026491857332	3.98562844157498	4.12607134847471	5.14114449585374	5.14547291495101	4.79323525372125	5.19199122905971	5.51303123432973	4.52393614778166	4.22018120284354	4.18232147763811	3.22739209364717	3.45101290973399
239348_at	4.20945049363416	4.14364000801841	4.0476715991251	4.35473255174801	4.16206572504168	4.51306467187584	4.24517139226351	4.23455495419589	4.46017700883163	4.4548137732558	4.31377451839565	4.59084189937052	4.62924215240919	3.94802954644731	3.9070452239244	4.0066470943207	3.48859642594725	3.76690438245354
239355_at	4.85584103335322	4.39897168304354	4.5199716370265	4.81610616874387	4.95290096297748	4.50322519985213	4.58924407058036	4.49183434829561	5.24130579973523	5.75285186732507	4.92776281295854	5.23328475404569	5.39144999143778	4.61047655783758	4.28438069761965	5.04633494153065	4.47923336760612	4.2888077500844
239376_at	4.10085352832331	3.62932547637416	3.59913823097796	4.66481926257426	4.02760719973335	3.92281329178689	3.8584374085796	4.00661325231135	4.41870841132138	4.427472303235	4.35794747887273	4.36002322676316	4.46297255783483	4.54267683798566	4.29568166379463	4.10448488111569	4.05488123241605	3.71585163125787
239385_at	3.81345834075633	4.34343861815378	4.19309755596598	4.40665006080946	3.92568781928356	4.28876328591863	3.76510974958357	3.91355394540437	4.82260893619902	3.73694622636572	3.92850179478006	3.96349324792251	4.25704847157197	4.53941363100588	3.88722083751489	4.51537636995498	4.19040833055128	4.12698755665697
239392_s_at	3.74616221691434	3.3444066261463	3.04973345966529	3.66656463527298	3.26159157008984	3.61114252855342	3.64948573232442	3.56125366291344	4.02551055478965	4.14061303759536	3.79921149919917	3.79514346229345	4.01718113314076	4.03078996618723	3.41076072200475	3.77447927804537	3.47193552808044	3.936651968301
239393_at	4.08726208218925	3.92994753028801	4.0528073249151	4.35878848673909	4.44327376140879	4.32481870901277	3.99430239848339	4.17701244078764	4.23804358328899	4.74220373059459	4.56015986953352	5.09684149952098	4.93048248916915	4.06811187092374	3.97885811421231	3.96087679389194	3.27232312882855	3.33346326389192
239396_at	5.72371431637442	5.86893396543614	5.85534277472261	6.4070359950178	6.03704996288896	5.94687620444934	5.93175492362342	5.98040852800556	6.36265246382023	6.20039306144921	5.99293253040489	5.79997396999756	5.8206353929068	6.09029634679914	5.97139024702367	5.96627974615973	6.42188169042994	6.67537876389192
239398_at	9.84781452546091	10.2033014022457	9.39681112048419	9.30157715697987	9.82368837896043	9.62538412926289	9.3285293366026	9.70465605991094	9.5605782102336	10.1322970708395	9.66396604413609	10.0156505832778	10.2796922877765	9.15704323280362	9.44131355092714	9.17878694585043	9.33599179064827	9.26772973694846
239404_at	4.47143905848152	4.61283681156648	4.71283602920451	4.4859494622917	4.80035796367463	4.74010539942149	4.50560294656175	4.45566942094694	4.37050867969749	4.82680286508844	4.88036253494739	4.66931946449776	4.70997020830181	5.27079730264347	5.38683394781527	5.29132780877299	5.2881584478536	5.15060993736006
239406_at	5.19914269479138	5.12574471683253	5.01210617681475	5.82911740476911	5.21175352008593	5.45798243716012	4.90332416553884	5.03274763068249	5.74567726540472	5.45979068499731	5.21737250276724	5.33387443302412	5.64646514558938	4.95018985538658	4.59023351479987	4.57761955869436	4.55995448924976	4.82864383102022
239409_at	4.64320659038593	4.53393166608509	4.54511568638397	4.56564805965858	4.57358192118804	4.92096144692609	4.19853315672874	4.96373694959946	4.80452807065461	5.06070862827605	4.85499898396455	4.85600429463782	5.1315377248283	4.66571310000109	4.49817847242917	4.54422313918961	3.85195382867349	4.02621422793648
239413_at	4.2776371831094	3.73991490331804	3.68080470384084	3.91834265066319	3.5623046491594	3.57605803346808	4.39631784397866	3.78893824246635	4.30371269806617	4.09629380980261	3.93445088890721	3.81576010345422	3.6209905583566	3.3512398961458	3.68977364196641	3.57767392863307	3.75322985669343	4.44331398937486
239427_at	5.9277961996545	6.32726134138453	5.90602721647796	6.1394141049203	5.47708168728519	6.35729533539999	5.7671757215245	5.84390906203493	5.87144743120835	5.46383869989038	5.65937375891102	5.8659333992335	5.47597174462899	6.2026630519627	5.41980151238178	5.24249134775671	5.84388092476781	5.58466858993911
239432_at	5.36658031665952	5.59491712879931	5.24564474030055	4.94199229355491	5.72858421278741	5.47095285101312	5.2705635020244	5.17339781273396	5.2634948905399	5.72073451178946	5.49461060163415	5.69430183623669	6.12727800581099	4.59016760431971	4.28385651740205	4.32820368335803	4.06653417260632	4.37827492859449
239442_at	4.87435023875707	4.21064502529835	4.60026004327075	4.49550961300633	4.71050135087572	4.5672031113909	5.08841897537961	4.92500976319308	5.27881529324421	5.01435003586232	5.32986451956071	4.92404013530048	4.89249540867255	5.44456007046635	4.88675979602793	4.71489311286183	4.58758121637323	4.53813282876474
239451_at	5.13716881982004	5.16065472433778	5.31149679307609	5.80369264896897	5.28711126468008	5.3287196037185	5.05852889139576	5.09545970124013	5.43265447541024	5.66569303974129	5.70305486213007	5.68133756262688	5.43629246437362	6.17079359775582	4.67277085530443	5.41928228645141	5.09627746965828	5.57145121668315
239453_at	5.41720948442277	5.47895787848149	5.16819471202959	5.27871469163944	6.00975087207009	5.58528291671943	5.47556144180338	5.74659488598477	5.70799130459088	5.50145127268952	5.72969400932955	5.69640525479926	5.56889168722393	5.07706946069697	5.22108500248721	5.43048688449464	5.50607823289577	5.35715981979766
239469_at	4.23686184978756	4.12873675684179	4.08341817984823	4.59427661880894	4.59424327934797	4.62684492583404	4.27981621627476	4.13006055117347	3.99896974117289	4.52595725001056	4.12873675684179	4.21941351510336	4.3233951547848	3.95727047907212	3.9413560046413	3.97748022606577	3.99375143963918	4.08372700579561
239476_at	5.0189263837634	5.11697846858218	6.27244063230964	4.46766807079695	5.05814655203704	4.70311716576105	5.56856607171982	5.46406933300621	4.69214916885977	4.63376257080653	4.89327155545235	5.30327330108218	5.06086974364003	5.04740111997531	5.01704837027441	4.53860215098515	4.83173225197254	4.79617730049109
239487_at	2.7813552071678	2.94427588252624	3.04232640400869	2.96079790723664	2.99645324413255	2.98677358194043	2.74559275978371	2.95754491552886	3.50740115190128	3.53455363579947	3.18077405192528	3.39342665761554	3.77620761508965	4.59698077145651	3.62720066664463	3.53397793192958	2.74818230952195	2.75533734872841
239517_at	4.1883933286528	4.40763048509403	4.65833677285398	4.2036224769582	5.34729815873239	4.23701655670295	4.82842696101445	4.60304229978973	3.64716040836107	4.31312906234517	4.73137622618757	4.33376068539727	4.24055230808897	4.07531673746113	5.04810779075482	4.65009720493116	3.71078571275505	4.89659641504727
239538_at	4.6874635137014	4.83314045693562	4.91124788897491	6.01792550522482	5.11934605338837	5.25027723414057	5.14712295303591	4.84941993384408	5.69907076224362	5.34760450039986	5.53884104755952	5.6468539980671	5.71942118674968	4.87049681222164	5.07737332432935	4.77375639982807	4.5445922743393	5.3956483371561
239539_at	2.86359149041709	3.13480455856648	2.915387197386	3.41698011002978	3.08029625472968	3.05466977589579	3.03628369388196	3.15006865888511	3.25074076185988	3.21855997135132	3.17303007181098	3.25841861671582	3.29072914477821	3.20256397093243	3.23560318694683	3.0649845050059	3.14437794307171	2.75677979368085
239544_at	5.77935221430207	5.61635591584763	5.87406207673702	6.21592070761071	5.89083955924607	6.00636268631139	6.3797047673867	5.64001552766097	5.58757701310613	6.21374707022275	5.85671379228049	5.949758321888	5.61239338849467	6.36886694920444	6.1386749246439	5.81832242693922	5.95958180810447	6.2390206741715
239545_at	4.41530531687759	4.36197936952587	4.56757767589871	3.80723990433335	4.4316721785105	4.71705896625432	4.3280120359742	4.22899364136632	4.1086168434502	4.86643817127901	3.99959930447094	4.30406340156892	4.52590499548413	4.27027982694851	4.77184819131871	4.55535428331122	4.15220974063028	4.15040100325569
239561_at	4.41894154208486	4.04300973503735	3.95157915335253	4.04146977552182	4.30846158213391	4.19825507055994	3.94213675751207	4.77784023304582	4.63509755234792	3.97061397827495	4.19088546401847	4.75630684956882	4.50786011382865	5.57538170223327	5.3328406308444	5.23440187366084	3.66604303604886	4.09227145304488
239571_at	5.22399243405946	4.81981578022913	5.04064459444738	6.3383825708476	5.41399041611134	5.69954951517657	5.79957666185184	5.14495006524149	5.83164721636109	5.94955436361157	5.65641028147696	6.18148125320322	6.02289555920694	6.71222068140657	6.91189663690556	6.20747508952145	5.17379183403789	5.92972545677318
239572_at	3.5364243205171	3.29999724329592	3.26773818344967	3.36158258284969	3.43495275663699	3.28689820214813	3.24575349008644	3.07461259603625	3.34642482242536	3.24550920198864	3.43303399085253	3.40193912647348	3.37583417291712	3.43347487292894	3.36158258284969	3.32275680681072	3.29401403062578	3.08322730073543
239577_at	4.34281137888766	4.25992504632377	4.21036197942795	3.85900957855357	4.68144389082278	4.18940546277812	4.30572577839355	4.36704870288242	4.25436064901908	4.45507069512024	4.12250096739027	4.87089051001341	4.61298424011922	4.51199346056912	4.00116864308368	4.48868028585114	3.42718915410754	3.7192900710597
239591_at	2.39205404209113	2.64027823682376	2.63764591185473	2.38437252395353	2.47786758805671	2.42033284172041	2.84868353030669	2.6459466036206	2.55758632674908	2.5327270652118	4.10834400547928	5.38158715665466	3.62576180344491	2.62564394275755	2.54251341160911	2.54091408041566	2.38285364567895	2.61385860619811
239597_at	4.95659909349098	4.63856233842451	5.15461875549966	4.83112362509201	5.23538627771539	4.86870233181274	4.66174391326036	4.47097624290813	4.75157439636763	5.67096710377901	4.79870431811252	5.32293658980082	4.8164627603798	5.45301288867481	6.32018003092197	5.01752228751377	4.9448662457275	4.32330515330462
239600_at	5.4863932927673	5.3918412061595	5.53496645111048	5.70341184591312	4.89733140754924	5.24038439988372	5.41472408991139	5.54731604520269	5.73415315083828	5.3878016718617	5.35209045503584	4.8714403735721	5.37575187055164	4.99778122074054	4.98769173490136	5.54578390888481	5.51801304453971	5.68753492212943
239619_at	4.07574538306456	4.14747982788371	4.11926094218344	4.0359527694301	3.98506360301072	4.16489636527352	4.18612675720225	4.31854746974203	4.17240124848007	4.02520665925348	3.98053797331465	4.4764199194631	3.76362511967063	4.40919462627433	4.51503878588857	3.54033522503465	4.50117161579815	4.1817734041239
239630_at	4.07713881289083	3.95074538018477	3.6248030289426	4.78589191270081	4.40622628783706	4.02942300556586	4.12633243759608	3.54954993985632	4.77849584747309	4.46633476277968	4.69123618261851	4.83227315848177	4.63605364973646	4.22369753431794	4.91660636268393	3.04623735669718	3.56905600972474	3.80892537969961
239646_at	2.92928270831828	2.80724603231158	2.84414158612287	2.92607452772764	2.98591044343362	2.71215404422509	2.65037967393659	2.93348562582479	2.86649696850486	3.23048787643305	2.96673062572737	2.70361515025261	2.77436646394022	3.48077738466246	3.19920444627655	2.83221997537324	2.87781982146565	3.00759333448399
239650_at	2.44229373659781	2.45346249581434	2.5559782715709	2.51622718524757	2.45439230718937	2.88958259977987	2.44314277783031	2.49040937598029	2.52698757289825	2.86880013205014	2.44874151114062	2.81040732769773	2.61980267167768	2.6355873406181	2.52054726461642	2.42967612039211	2.6435280678791	2.46843730414731
239651_at	4.37766505558507	3.92266125251109	4.26203069558088	3.99080792649333	4.10880505477383	4.43966994598475	4.26341756893473	4.10019035007465	3.98751642862148	3.84061650582836	4.53902501354449	4.25146497181469	4.05733020258847	4.43319546340727	4.78717049441228	4.275815474626	3.84543270860072	3.97646569176302
239654_at	4.85808079313222	5.00974593746788	4.03992315390437	4.55994043044619	4.9108916025975	4.42893420288712	4.87231926024132	5.08847052506845	5.10182892394668	5.02945654360317	4.78866800984582	4.90819521259285	4.88473840806124	5.60778743364737	5.25384951213908	5.15427775837809	4.33310545992568	4.23843413026893
239657_x_at	6.01385643465689	6.05058231340111	6.61995636557988	5.01343889416417	5.94839780139044	5.88851034895255	5.94418711342858	5.75419152036733	4.77128786243565	4.94446124828002	5.07259393429732	5.10317948197241	4.85903604348832	6.81972650777559	6.11095702078306	6.0062139307162	5.89358634180285	6.35333743991988
239661_at	4.25648035771028	4.10801002598688	4.51297052507423	3.67930678968775	4.03688067394584	3.87019010704598	4.10383756978421	4.13476608224978	3.66626418862719	3.50698124090272	3.77800760757609	3.70004275696368	3.60384728677727	4.04898514286056	4.00662694147685	4.00955749818955	3.43595113327324	3.95668890786657
239668_at	4.54550803784061	4.17595711914101	3.92742219385293	5.7764726436898	4.51019091975681	5.63874421255858	4.12174523826624	3.74868620585114	5.74502245740859	5.74701143407112	5.63544761958053	4.76682958992381	5.15869053857379	4.12870864324212	3.58906611673023	3.87629652921016	3.68392933017799	4.39451231370944
239678_at	5.45379186425333	5.19354455326889	5.4296551287969	5.42698870897601	6.21751891792799	6.12987981010438	6.08832641300691	5.70863615181772	5.90546626199823	6.04860324622717	6.47009105270996	6.61179967359057	6.05627112863543	5.93151867724596	5.17707018816059	5.71090959093702	5.32293178694958	4.40933497266646
239680_at	2.31135582313875	2.27161178065112	2.67603423832346	2.77459408697416	2.49874329245329	2.41668298979128	2.3723999888244	2.36219626502059	2.64002140041025	2.56667206822968	2.40942030884657	2.62483507447055	2.48775291540806	2.54937070794962	2.33952518086544	2.39826663756369	2.45298318202047	2.75212973132406
239683_at	5.62655966055422	6.012547579642	5.77267224519061	6.15636354194544	5.60765742652658	6.25226007718672	5.97921346093838	5.45432283970432	6.15301234511423	6.28456847892341	5.67869425789693	6.53394823840805	5.77632127870686	5.49624924902431	5.08853854774007	5.20496168302541	5.24198527495589	4.7887994311919
239694_at	7.78400817915227	7.82110843160563	7.36543644651416	7.06401204088617	7.79958029563276	7.44340595449658	8.10664252820651	7.05028366518889	7.62360548760988	7.92264169910411	7.53239421889885	8.27221765573687	8.13598281130487	8.17826916768337	9.22518710655637	7.23035165563855	7.79950437021738	7.06315981284326
239695_at	4.13541312883487	4.36648001478467	4.1187460715361	4.86010415103802	3.74373319400719	3.9176604804575	4.31259158888199	4.06745998335479	4.57736337015277	4.00328399470995	4.13036492196733	4.03758798117135	4.1974148712071	4.69815400997062	4.27966281001502	4.7926908626199	4.82377034481354	3.62302582653885
239712_at	2.78265390902359	2.85620172663343	2.85505283052186	2.95860101902225	2.870410576219	2.89332365710393	2.81661146447103	2.75003336236811	2.83655654909752	2.99189300449676	3.01132016179876	2.78940655056156	2.98513807267012	2.91144341495073	2.81725754055556	2.96568867956035	3.00337157740662	2.76546345260588
239716_at	4.3030907580191	4.77988035664677	4.84846167965788	4.1860931786568	3.76363431241979	4.07718925753892	4.20968159626192	4.29931141578091	4.19040833055127	4.32316877177576	4.05123574730886	4.52673329288726	3.97027257909091	3.97546698708021	4.4079757522745	4.17154821989796	3.80042563044643	3.96929352970479
239725_at	4.29505910629755	3.53016082892497	3.596839659219	3.76104432222385	3.88494144359619	3.92327296792455	3.91207822052393	3.53019662924991	4.0273623138011	4.29107765504826	4.0250791337234	3.77570604744309	3.8650063505422	3.62987298362646	3.80129496330025	3.89215403340452	3.45438290149117	2.95690822569295
239726_at	4.7822467982588	5.08907995722529	5.19605366736745	5.27457088154157	5.53313459414111	4.84697035460948	5.24175641318924	5.79670569857179	5.73168261048443	6.03927628877232	5.71840215986551	5.77826935431202	5.77493586949299	5.21172676605829	6.02562431382207	4.87412375024198	4.06640132227405	4.70106009761749
239731_at	4.59355957861242	4.64983418828025	4.56796199450162	4.4908954582159	4.89612423544569	4.34623954009711	4.54997142431512	4.25272939644514	4.40582064251137	4.34473392336338	4.60979934292024	4.54245047157804	4.26829103254273	4.95018985538658	4.73772245434083	5.08989829258668	4.39344284011326	4.23452744323197
239735_at	4.21102722352275	4.07665955276812	4.56349320990701	3.91046553842538	4.25950165413295	4.63498062596975	4.51815486588884	4.13466508798321	4.59016760431971	4.65915746430502	4.58803513588115	5.59068981191794	4.68506304249413	5.16943153526095	5.68733830103334	4.72480071655583	4.81297322428406	3.97624611018605
239736_at	4.40755483583534	4.85576808962793	4.34623954009711	4.72659654069872	4.17166812939455	4.27284756170364	4.44518852354364	4.46458278298138	4.8635000826116	4.80047501157321	4.50594053483221	4.21833646543656	4.68328193165684	4.64274501598951	4.12578363196678	4.15851304198237	4.22788624851866	4.0566067366454
239741_at	5.17770975763402	4.99424210847102	4.96268453368684	3.79443263012091	6.61742160947995	5.16617500693138	5.35822173831376	5.25104510461377	5.18392724231407	5.62524407748941	6.05826087125517	6.35711005491734	6.0581792615771	5.82354224752159	4.54695431296321	4.7606273943614	4.53570060987759	4.37587717322045
239742_at	4.60157799784119	4.90457006657189	5.02140461807505	4.98650144221757	5.09106417380433	5.24876830036451	4.94177343834946	5.28201311130735	6.1429380487499	5.28022613487018	4.88768544304688	5.64817348230874	6.00895248755186	8.41828373885829	8.29002252098098	8.20559440080853	6.09783148533911	4.35806648922031
239748_x_at	9.44616879645354	9.32050859250505	9.38954381338428	9.00393652897215	9.63004263584687	9.5336341523595	9.66487489926614	9.49020951957387	9.48685952630322	9.65822133033849	9.17116777554384	9.73491222045227	9.81059926741677	10.5688346700654	10.7032635983696	10.1184906225325	9.49517732232736	8.62189047209853
239752_at	6.57293838730625	6.55817997330505	6.69417650680891	6.20292737334948	6.78853734705207	6.41512819554318	6.4280627344476	6.78340941592236	6.53106480014202	7.23534822871634	6.64502699102274	7.10237542813162	7.14402275968367	6.79364393988747	7.16522164713898	6.31540332214593	5.74113622792266	5.47720618742156
239757_at	4.9757988081953	4.81610488888042	4.79314380663949	4.63249928599474	5.25179463167367	5.05080754979085	4.7135788670246	4.29632319776795	5.21797971228367	5.4297411612615	5.06638942131376	5.3487069365834	5.18407763353279	5.0530591223949	4.96921663773256	4.97263424436107	4.13102701616018	4.82424855928686
239769_at	4.58849100060262	4.54773467377782	4.70312633254535	5.34448576600913	4.55540402078014	4.79480378237309	4.90280185013239	4.6170451667585	5.23445520081728	5.15792910437295	5.15792910437295	5.15535491595914	4.98013095191921	4.74937661448334	4.55767328374394	4.63536991761562	5.36846357047153	5.7853957777792
239788_at	2.99939053952895	3.18326259338772	2.93504369766685	2.77053760843263	3.38351701827736	2.94213699699077	2.85620172663343	3.63018689595804	3.15846230553866	3.25802654308514	2.92642992884968	3.16624592586118	3.29893622248045	4.04500573268278	3.57450946373718	3.47691552351016	3.44249022941978	3.3348613560141
239792_at	3.58501003591557	3.64587676300595	3.46935141769292	3.2291801101674	3.26882203128171	3.638802606779	3.53744385116189	3.58677439737146	3.33626383606006	3.4055507119657	3.43846873168144	3.45450391010109	3.75658359355324	3.62626885507603	3.68675019002046	3.38276965684253	3.38605489708641	3.76861150727646
239804_at	3.95889039647777	4.23550215531468	4.20930829251728	4.18416852487048	4.1320639320044	4.24780805081519	3.89784016680671	4.10987890142937	4.1890115140759	4.45249158039011	4.353986840614	4.41853339362313	4.11966644130226	3.92363034951217	4.21729639878145	4.06994987491855	3.85370917782647	4.29777614338804
239807_at	5.43635200037266	5.95112645597248	5.71979722631834	6.41612021026299	6.29066961485254	6.12750062670304	6.04367533687646	5.86805660043628	6.08493697584272	6.06436703124751	6.1341101821223	5.69246126082442	5.79493903038107	6.31203254744786	6.34157659606371	5.94352900247724	6.75750016902281	6.72769633491334
239815_at	5.65665165195038	5.3839575937074	5.385977519925	6.09515577381706	5.55977240068564	5.44853811182145	5.81671716023654	5.38187096977202	6.22763724621957	6.03070535132975	5.79673619822977	5.94374323264948	5.98944854207909	5.41751774370678	5.35567618158917	5.23420296009278	5.65045965003353	5.41339198760622
239819_at	3.76257780063275	4.01665699865884	3.81187333947557	3.98198969695984	3.98739809591771	3.93688828400022	4.01474056356291	3.65445332103713	3.93405194968638	4.08652979975305	3.92339805453733	4.26616529990234	4.52662854595318	4.32255000584229	4.35153800136575	3.99992021967034	3.68392933017799	3.88954166079159
239824_s_at	4.48112349311751	4.36536916127011	3.73767390589223	5.64532153334686	4.98167716774671	4.29340102327221	4.78527596304999	4.57534687334594	4.86870782905952	5.05637631294112	4.70827057020193	4.83786451681926	4.17050886768766	4.26033884665365	4.20631498577401	4.16149432044993	4.31716685495885	4.46858184121329
239841_at	5.74057298398406	5.29903928274872	5.08906157067289	5.72892950197696	5.05675663766673	5.1138711116766	5.4882201963185	5.21903030687897	5.23029254645443	5.10170194917043	4.65732674314943	5.13022685443733	5.26190948205862	4.74892589593219	5.05248080327702	4.95704989794394	4.55742933920495	4.7960789086329
239842_x_at	6.10336118742785	5.85679873878913	6.02356392802858	6.03803265999101	5.55154879162393	6.08498451708717	6.03206688853466	5.96427599756673	5.72370275175637	6.41602658755851	5.91905689961652	5.90212671911896	5.97610700546986	5.62395295137763	5.34073751502219	5.30205332459154	4.82760156536602	4.3743626185593
239847_at	3.11576106909917	3.19571952559908	3.03216002263841	3.39143502724473	3.20750670166618	3.18476323449916	3.12298886421066	2.96151388944998	3.24224766227731	3.14349137748342	2.96802550704371	3.39811883125609	3.50287245647717	2.96333172211232	3.19220612169438	2.92773170190155	3.19871666895662	3.06869333388609
239849_at	5.54640876732522	5.05968312891945	4.68317618756687	5.75510092481431	4.56122712827498	4.4986322449166	4.32144364312154	4.76122488234607	4.56369504891667	5.04893103700701	4.05361285902905	5.90727924894558	4.95148632408788	3.39932799691175	3.92614391083095	3.61213746472797	3.11804593475783	3.47835552349284
239851_at	4.41621802712306	4.08963604442357	4.34708159146087	4.69041648578823	4.63842327033515	4.56025377924361	4.12422095624396	4.37815255698241	4.50638719214223	4.7556047457171	4.67135505608427	4.69245922739852	4.93297546185804	3.90379123078563	4.21290060071272	3.80140970494173	3.85637408762327	3.89931646207694
239861_at	4.89508602864591	4.95815200774676	5.59767285586929	5.11509732654487	5.18658352779664	4.90188981654954	5.14294098640254	4.86940816527267	5.15558043346943	5.07769309356088	4.68708344970614	4.55555909410088	5.20728724956304	5.47152515509319	5.64523747677184	5.48454082923573	4.70964225644039	5.48703807938714
239888_at	3.88901796600822	3.62156501483451	3.57094276017348	3.60181395801916	3.81491640381635	3.69441857526058	3.6657926096197	3.71465823834519	3.84098804799975	3.91614820922936	4.055587868151	4.27449243068129	4.53546286700686	3.45092351140637	3.4847156605563	3.79028868741734	3.34331027683188	3.68549656415498
239891_x_at	7.95463012633406	8.31999884358915	7.56086389291885	7.12574880144002	8.88496615463024	8.44594779188167	7.72836065210215	8.48811878743281	7.82671717456148	8.42697536192993	8.30024390015373	8.21087083519115	8.11536091482633	8.70755158763441	7.96084256432218	8.10890470163991	7.91026179835429	6.63880972735525
239892_at	4.40488384457957	4.89694622206967	4.2691536160228	4.93232708962206	4.67534063382624	4.48198340847157	4.29526138910559	4.4545351602564	4.38009094146898	4.6112919855245	4.25998286586246	4.79373980490169	4.66341539378583	5.20558336655642	4.96686289013983	4.63523768502021	4.80041958755672	4.79836151153075
239907_at	4.54489864526598	4.87967837283395	5.32288488060165	5.0563341499909	4.57006455638859	4.33923890471006	4.70786031534375	4.45253827533197	4.74566658075322	4.50079495887923	4.71135209629631	4.21849250853343	4.47835992897777	4.22430497056391	4.73941259542535	4.68098295472381	5.7254837241935	5.46683605499137
239929_at	4.34803782794679	4.6028375711519	4.14020137482863	5.09284398544508	4.15140986743318	4.27368876560436	4.3004445817921	3.71595654551748	4.71426686647705	4.42969465665784	4.49603469941538	4.21660101675237	4.58439567377309	3.8698098210667	3.70910929807291	3.77532495745474	3.96009618650176	4.33713650360003
239937_at	5.23740384071968	5.53089596847461	5.74364692859979	5.14552221919747	5.87317292327824	5.59193757149574	5.09519403115	5.49578944315499	5.30451420498465	5.68104286014837	5.41976500728268	5.68917091155826	5.69886888542747	6.17437911698876	6.38812507655196	5.75898671493767	5.54574551571252	4.84172239839949
239940_at	5.06032839424203	5.11704901097385	5.2124587633257	6.33927588667228	4.66188244231571	4.7902831687884	5.29814276139386	4.85706763902412	6.47038898949691	6.23057322467422	5.95067541669243	5.42264651159711	5.45339005894099	4.90022711692625	4.59107366426421	4.58191113026829	5.33909142760194	5.23598074302713
239954_at	3.4501815654138	3.64086091864311	3.62941224583572	3.48827235576871	3.76351697944563	3.37171302237636	4.0471062554264	3.73173497968188	3.28466297187278	3.48913574920613	3.63562396784074	3.51973078125922	3.84625524096299	3.71214456453942	4.91131815810789	3.37171302237636	3.44868463368348	3.29508384271325
239955_at	5.35207089869347	5.54926519557419	5.62484243251901	4.66061814217831	5.53297990025876	5.58289322210384	5.32619610663621	5.8530759634032	5.23607147880574	5.28444728131946	5.33892121029764	5.97878718253334	5.94250395060001	6.39281166741972	6.68501692604405	5.42568702725698	5.27904366597106	5.47760720681712
239957_at	4.55397654387303	4.78528109261439	4.69385051092956	5.05554913130665	4.86541823959174	4.64132348308918	4.48035220423785	4.36904878792379	5.31148791374224	4.63785574713661	4.81138974703547	4.84410742727636	4.59065662984702	4.34310113531779	4.57024399563169	4.20763035334724	4.60535144327725	4.7019398868018
239965_at	3.57315390656182	3.47084996332649	3.56921598353538	3.67833151269469	3.64702933015541	3.60004156716855	3.60288466887586	3.40402304407728	3.69733659709751	3.37405578234066	3.3990359239341	3.60004156716855	3.53397793192959	3.27442766597498	3.82162863883798	3.66578225132611	3.67437947864844	3.80892537969961
240008_at	4.20261693074548	4.05556459422306	4.30064926138078	4.31313611530178	4.28895213209831	3.82068678072946	4.03549886649421	3.79335034366326	3.72220425566277	4.20948645262877	4.27299407591956	4.48709284073245	4.48575386881811	5.35786345817096	5.19148933679605	4.5672031113909	4.68015394914041	4.13828306235075
240015_at	4.91805407593651	4.85785746167399	5.36486101355021	4.38688456294373	5.13994043371642	5.11595698502653	4.68592688023591	5.80951846095865	5.9977814427515	5.81424490343968	5.29803606929584	5.55145865673865	5.66360862431374	4.48093431565041	4.8237189598071	4.26343960189889	4.39010450470904	4.93028703416036
240016_at	3.97563218254024	4.52747229719769	4.20788655473356	4.05410619366171	4.04229709022561	3.83830153027768	4.25293580139931	4.92729821565619	4.41794229493343	4.30386186691893	4.29295300681035	4.11564108548451	4.9902068249396	4.74574765178963	5.56043771351757	4.15458018958764	4.33589598080268	4.26816656581523
240023_at	5.73050135444159	5.51324347937647	5.2680859433749	5.59249533959173	5.60999469949654	5.51229495828565	5.5643702271802	5.47023309880132	5.77899761461601	5.4428763126837	5.60808265898324	5.45582943115272	5.42338171100189	5.52629867015618	4.85922318608987	5.5278798100786	5.55131528974984	6.0085005406888
240043_at	4.5675041094153	4.91173082334086	5.39808798568406	5.51409943550825	4.737848773423	4.20844963612988	4.65343796089055	4.79641471455471	4.52476989890428	4.69516971219928	4.10227099222431	4.09250175459503	4.06313002872138	4.38154763434061	4.52848306497068	4.21324215219382	4.0057790104189	4.22991426630933
