attr_name	Tumor1	Tumor2	Tumor3	Tumor4	Tumor5	Tumor6	Tumor7	Tumor8	Tumor9	Tumor10	Tumor11	Tumor12	Tumor13	Tumor14	Tumor15	Tumor16	Tumor17	Tumor18	Tumor19	Tumor20	Tumor21	Tumor22	Tumor23	Tumor24	Tumor25	Tumor26	Tumor27	Tumor28	Tumor29	Tumor30	Tumor31	Tumor32	Tumor33	Tumor34	Tumor35	Tumor36	Tumor37	Tumor38	Tumor39	Tumor40	Tumor41	Tumor42	Tumor43	Tumor44
241906_at	7.70427944587864	4.5320803143413	7.43956049815086	7.47833872209265	7.35544258312105	6.80003521869213	7.66464312429993	7.76103898416461	6.03450874307448	6.38631301060883	7.01845715025735	6.84144274345786	7.23651225245588	7.28810852355532	6.25070903393003	7.68569028750425	7.17074250247363	7.11493281495011	7.84762437119272	6.84113539208294	7.26461443846282	7.54380438661643	7.48729927986515	7.65371652852999	6.08393189145558	6.64101775928529	7.21914303183539	6.62068170590681	7.49985935037868	6.06397886601251	7.32513886973336	6.188170775476	6.4935221417432	7.13199421800107	7.43069124587407	7.84009996403629	7.67011000257497	6.96713638950411	6.47897417528739	6.75585624342482	6.88526623350071	7.47820042552484	7.08704149537479	6.78038746625808
241929_at	3.61958509130523	4.82821414796432	3.28195046906725	5.40146553112464	3.58907435403465	3.57509034392618	4.86725871488692	4.03017141801992	4.04569133564599	3.92773369969087	3.40975334234785	3.84262342619906	4.23075364836437	3.5512355449409	4.21054953586329	4.44449049157999	5.03790420815905	3.28232640311742	4.70917091233811	3.88944722346432	3.44347370036446	3.76580694959741	4.22238449186103	3.70304426945099	3.81233870533683	3.35860165355462	3.55251957291814	3.66180569381629	3.24702868920123	3.84262342619906	3.34941771944128	4.16918646919196	6.58378224986042	3.93899504583856	3.96887573224618	3.78903520702084	3.38601280157507	3.89603616378001	3.59839156962417	3.58254992744638	3.19217397479092	4.04379485239875	4.13304027185612	4.64063992477002
241937_s_at	5.44221729823424	5.67537167342638	8.17083480835104	6.30278411174242	6.60101233894718	5.99612190832818	5.59472307985581	7.15473230477445	5.92143109094823	5.87633353926051	6.8204144536323	5.91637939611459	5.89479020891321	7.31793386321124	6.98046298874762	7.3691095509347	5.75542449174175	7.4764778357932	6.32024019317399	5.45014957862156	5.15786900062198	7.12448642913816	5.67459134612081	7.3668083882894	8.15883721026996	7.26403467072983	6.88246797486329	6.0075159346047	7.47380817071984	6.24171625405063	6.82374960638741	4.04696003141459	6.18524209521528	5.35210937755101	6.22097120119352	4.82447015866771	5.85772944521967	6.11431743226431	6.46193741657133	6.50397835659592	6.12006909643398	5.53565359689605	4.92159584305083	6.69844145509166
241946_at	3.96480331628504	7.27793093564338	4.67136852823648	7.09415920089582	7.96187572474416	4.76006389194125	4.02601294979791	6.27737412187792	3.89394696353965	7.08405869573973	8.31639728255913	6.46658691998521	7.24123680257217	4.89123855297121	4.42444606490433	5.35619213695721	8.75516558503428	4.68871250630513	5.07610363245938	8.36615691441616	7.5907445157415	4.43804275406216	7.49909242061527	9.05703841426662	3.50468875046214	4.3319671232005	7.19559946903527	7.88018361613757	6.36322217713296	5.75423541706986	5.1584202204899	3.93149325176896	5.97878193606339	4.81845857504667	7.16408974473897	8.01927483954709	6.51742186921651	5.28527092338001	7.70425521494395	9.10997301571392	9.47560815580598	7.17937731756194	7.82782815840632	4.72925171769586
241961_at	2.25733313685728	2.65772661126593	2.35171700553908	2.40755158217421	2.35149859497395	2.38016772735484	2.60361369898842	2.42481349720858	2.54653649883112	2.27728014744796	2.45874759689124	2.55953714204858	2.26589563677472	2.53837329738557	2.53929199128877	2.39963993806895	2.28568330177975	2.29673170295903	2.44342900948064	2.27756362138734	2.28635734144974	2.52619397200685	2.42265537432993	2.49809277218559	2.64198584028543	2.29990089306554	2.47156749708077	2.47503200262715	2.56231808273564	2.50411622333447	2.55724449276764	2.63405591924716	2.50274393876549	2.26970503656001	2.32823669292849	2.60204413700809	2.45264428271964	2.41283588931866	2.37478639374977	2.28677641999627	2.36989772168756	2.38976850950281	2.30292098881775	2.3059854137278
242008_at	7.05451604512862	7.07655253512478	8.4712524691864	9.23452677707877	6.62449869850488	6.60700117004514	7.6124848720968	8.00344788239669	7.28541816501226	7.23932878070529	6.51816755743379	7.12755512692357	7.50369296211315	7.85817983573831	8.13434161586614	7.80903394818393	7.80388509586468	7.41988981044604	7.93852919410498	6.94472921914205	7.57895458486654	8.03310229844822	7.77159585829404	7.20586219149638	7.58740033284672	8.56405274046329	7.66822436276064	7.11989212660436	6.90988349615584	7.20087346158472	7.2180402861285	6.92702173079245	7.33700246126823	7.45006556618754	7.52286116497794	6.36516933268685	7.80140766956495	7.78434834115972	6.13184713435539	5.7017153047206	5.94237434842647	8.07253361058641	7.41897664816514	8.09895600703513
242051_at	8.49121587047664	4.73034723446689	5.37168584512136	6.97415651578212	6.41394314215877	6.55629208184134	6.73880292548688	6.29131140853817	5.39665116098087	8.14157154428839	6.78123744026219	6.07082720451918	7.3343590289757	6.48659225080443	7.68062432874431	5.92283520507268	6.47409873180529	6.2165182301627	6.74123837877805	5.84437080416502	7.64829121931023	6.99640682048523	8.15367902846174	6.90396539917051	4.95360226279753	6.2712144751248	8.01229243972127	5.73303628153617	6.98684512206818	5.26403669013399	5.50225514350666	6.31691729129337	6.64867272558544	7.19351476466418	8.25483790064063	7.72018288486671	6.26406995586522	8.77812602102096	6.75303952175113	6.99459731213307	7.59062002830559	6.74141907730867	7.84040075472531	6.98134884538905
242059_at	8.64305052660357	7.14137116736916	8.36937414768238	9.15232480003322	8.4367655953668	7.81027993133006	8.03034044622152	8.87925339517694	6.84293977113487	8.54699030426744	7.90185685002087	7.16694946736335	8.39856421152433	8.22523606986955	7.50042171391218	8.8176828334228	8.43579894249544	7.83528196376943	8.95087797186051	7.98235834762392	8.53968654590894	8.21258348813014	8.80512027603183	9.061435526085	7.26550072224526	7.64246684489285	9.02689994305852	8.56617838623301	9.15291602816489	6.49167300719827	7.82719663176692	6.71364174663653	7.82199692883621	7.49009337646238	8.13242999766735	7.29451038133432	9.38888448563874	7.15240791428588	8.0166692861922	8.03964807848278	7.44225576434099	8.45890309966014	8.506787987529	7.65071976203761
242068_at	8.03356671261574	6.35045860174938	7.37306603165041	7.57301866657652	6.27321468094402	7.92241459001746	7.25989873488255	7.64557818621625	7.19795110525848	6.96190615157111	6.7941592762057	6.56266708227624	6.9895520849242	7.09735411983499	7.27013146498822	7.81772765258367	6.19609541835214	6.98927089900971	7.42517417208922	6.36191656298574	5.95036013708717	8.34272728035959	6.8030656064438	6.97581864301697	7.28946203893806	6.53400138433187	6.72499257112164	6.35081904194437	7.92098279668882	7.15768238291619	6.47087665113937	7.1216437892503	7.25040304189746	6.92524900888397	6.93957620277487	6.68801335101746	7.45871441997842	6.11796331349862	6.68940421149747	5.93908383772464	6.00260309518724	7.06353039137087	6.93154934661788	6.81743138387437
242121_at	11.6040090431697	7.97810870810807	10.6081439816071	11.5787386978847	10.7439187698872	11.3615944657451	10.9911414383432	10.8194985377086	8.1435920696474	10.3759444497705	10.8479144023908	10.1124324658011	10.7082854909064	9.5899249446383	9.44868931596309	10.3701423277521	10.7155814633713	9.40679500270863	10.6829095729606	9.82667473467196	11.171473953063	10.3747822887183	11.4556237361912	10.4355335975038	9.05308360348404	9.9315088525178	10.8454167213405	10.7261539212973	10.2154357488771	9.56005574564983	10.7101957414873	9.73953245864796	10.0501547840039	9.87744227502652	10.1153998231974	11.0480292837422	10.4013158508893	10.5224309591513	10.0595495386744	10.6745885354928	10.8282982827087	10.1794200399527	10.2945912116775	9.45630397020386
242143_at	8.04513408729471	6.86577757733248	8.03004210561898	9.14350893912065	7.18111757461135	7.61335456859698	8.23681024347418	8.23546046411146	8.07480257656668	7.56559318373901	7.60357254652674	7.8032498302427	8.33048156817127	7.93335030807036	7.98160909041335	9.00639913177239	7.9244397930139	8.72340450615067	7.55244757118013	7.30247935804593	8.550803999984	8.72781584011641	8.23165454277398	7.99774069746706	7.30375213238634	7.56293384203341	8.19022143361977	8.00044595575146	8.5011653884185	7.53300871392398	7.89149394418009	7.75558422377006	7.04738751170069	7.0049467904234	7.14229721484965	7.62936543458461	8.37152315027474	7.46628687002102	7.28376474438229	7.2484218110608	7.4706935426294	8.4714354530412	7.98344458852013	7.52982731400056
242144_at	7.26459667689283	6.80650244920244	7.50470694444699	7.77373443658678	7.32582467592455	7.19651783952176	7.16234453176095	7.50995237095523	6.16089698759733	7.15663497381685	6.92574121362005	6.07535893233814	7.26483806470069	7.45966841714133	6.93325217817028	7.58130932249555	7.09160591566181	7.45045339214634	7.69107997426303	6.90836548501036	7.71496938386121	7.45948757159236	8.04893208240335	7.31941076299511	7.22355396999714	6.92176575825793	7.12875596866277	7.40862714321108	8.33217217729355	6.86617668747825	7.03477872453392	6.3202017213556	7.1394555567408	7.00521628872464	7.81102186530502	7.0754638824071	8.38848039417473	6.19432079962204	7.74884275862489	6.78670521844736	6.66711060017196	7.68157280395875	7.5838858694337	6.80164319580541
242146_at	8.31914902718015	6.22346176899129	7.99516592194803	8.1376824698085	7.52721477145973	7.26032360982039	7.86608065930574	7.51590578493438	6.32752988683805	7.36283969557169	7.31261778910631	7.05267407244753	7.63364070069785	7.20230906134064	8.13332314526811	8.6762961912253	6.98130814260991	8.28850071106956	7.48688231515025	7.91712342795648	7.91966629816157	7.69006930271993	7.39696885661475	7.59787265459474	7.87786577942492	6.70291118476608	7.45748351401866	6.98324428915806	8.15256753354679	7.04292970409163	7.20008285099824	6.7912003689634	6.34612389018619	7.28899749291587	7.49451376086977	7.34586050445825	7.76559843438775	5.6454703098975	7.5799285415913	6.79418534029202	6.92702617961907	8.05937567789933	7.50749621797639	8.15399090917112
242178_at	3.38811178421134	8.28028952049648	8.63437350332519	10.137034418358	8.79872138750674	2.81117137134072	6.55453421880731	9.69018616735212	6.45766588293128	5.8040944877085	10.3058163179906	9.35012198036767	9.20830894356558	8.50259707489727	3.30878460910496	4.21617699596237	11.2726715955941	3.34690083260697	8.12582578221425	9.1228378404535	11.1871130041466	5.95198815845263	8.76476337618746	9.11402125952664	6.99803605310794	7.02033990764813	8.40164006893458	10.0832936510773	9.77864119550089	4.85854316494824	5.6024877367657	4.36036031782055	5.03800084792381	6.63235760882342	9.21094532943052	10.5933871885972	6.23287781187112	9.83003451019185	6.1868273962156	7.65889817604243	9.08992634764039	4.30662971999219	7.34006573021901	7.82580948168714
242191_at	7.30379533818123	5.64423124830475	9.2524948029635	8.5940989659099	9.02010249593127	8.19611353263767	8.79227838473562	8.06941930683377	7.37924337014981	7.39276303581302	6.8697194191003	5.73133173629796	7.77343004607074	6.7848780749437	8.18272219866646	8.74643318659955	7.75274001482715	8.15991497450643	8.60854882637431	8.13870179559764	7.91961499299626	8.23275792178964	8.60686089432005	8.23481574900798	8.14925355636146	8.41855664203217	8.9627279461498	7.11066846814153	7.45779135261013	7.04081892028039	7.96122041324206	7.62888592581558	7.66243270081525	8.25832555890634	8.18900295864465	6.96606799898056	7.9445370331833	7.62085320774064	7.94986619527867	6.72154912634804	7.38560122050029	7.93030604427215	8.71805890209877	7.651688980548
242239_at	8.1587011368367	6.88168217814445	8.4079070055528	9.91189877499835	9.33305635290782	7.90540570971879	9.02034756349115	10.9393606276725	4.96942136327042	8.61016295284662	6.66230627935725	6.07068538248956	8.64613798894628	6.55025843827247	6.21331287649421	6.67492103238691	6.01903706809758	7.26090246570394	7.60400765038707	6.47557703088063	9.39303761777255	8.47088772818572	7.54340912323695	6.79203846478767	5.97796564172237	6.65095595990026	7.23028631016507	7.22631817105407	6.64111228889554	8.42157279415464	8.28121233289468	6.88733594679314	8.30977284117506	6.71572002320018	6.55677338462739	10.8990905487286	7.03504794267014	7.23273705376013	6.61626975068279	6.90374139726584	6.55788638963037	5.68971888852325	6.66165404623567	5.22652751297302
242261_at	6.7145481569483	4.43094599187079	6.10206423227763	5.8713696170782	5.52975777061165	5.51293413157013	5.51844621769106	5.77390173060901	4.96088281573538	5.75556364681329	5.49431697859544	4.58361541238593	5.57648734432169	6.23731593141162	5.87474872486112	6.5389698385297	5.45542268252501	6.19264133433616	6.44024178600529	5.83531159471585	6.18606823888434	5.4796944569086	6.23717503776736	6.26947843442466	5.76868944198803	4.62322623648002	6.34019759687272	4.63278273018547	6.31076883124476	5.51035526991353	5.58598119466099	4.74892530012514	5.28044104160235	5.42876241648445	6.15194049758857	5.64191597657151	6.36885449453652	4.45075669793423	5.87005973227229	5.46321003154143	5.64582849055927	6.30145888222938	5.82930539936035	6.32731883441325
242289_at	6.88618467169013	4.24605460082462	7.46183754414595	5.74824587510969	5.8511222453656	5.55320509503461	6.56827011368975	5.75475178806647	5.60008445657785	5.93987868325492	6.62532611213826	5.11768546012823	5.90061454548572	7.33638786540608	7.02467723337545	4.77510585144965	5.90738829003653	6.3287829515137	6.05397357792619	5.77798912688409	6.1501713613243	6.74381515259334	6.10712290557349	6.27232755827232	6.00539459219956	6.11198858601974	5.79462166843719	5.08325584207475	6.76520589274695	4.49102791185937	6.27833437158741	5.10356759733104	5.30406187023052	5.799334873054	5.61454616294097	6.09258336703672	5.7724041583683	4.95372016157156	5.88327426177933	5.99806926350537	6.47872648512805	5.59752307789143	6.37841416047391	6.53848271662259
242343_x_at	10.1169659526394	8.53265831324683	8.06468971809519	9.6485211320397	8.96270981673349	9.18996120419462	8.46983218557114	9.85075431068634	7.16902812041729	9.03005364970661	9.54844834299301	8.4442862211453	9.3666440463065	9.1222169345283	8.19567878619204	9.28030983042059	8.72986050070435	8.77017730896292	9.87592504412252	9.11194374536083	9.20774766005316	9.60063742484215	10.1417242153668	9.20058275068876	8.54152885747996	8.1856387157098	9.14141993951769	9.24173238680745	8.59903508951768	7.95076265857197	9.22593037833874	8.5393562891423	8.45810370204523	8.56156579619506	9.26676270790908	8.6602377903479	9.86296666591153	7.49574275629061	8.96521307924268	8.4674337534662	8.65564140543922	8.85335871405007	9.47585903992529	7.68734097295991
242403_at	7.33388779468668	7.16503475557642	8.14115769156083	9.55687612444801	8.4862423847319	8.42923644516784	8.77859430721773	8.5888255677641	8.35256701289096	8.45404650189169	8.39419781538961	8.45577194058216	8.81714499066532	8.390514111218	8.14506837581607	9.26772973694846	8.09590265357272	8.16434274160875	8.87754485915694	8.1085762422673	8.47022580361393	9.30586667547853	8.85619933474929	8.48803227368889	7.88272716759583	7.73959798170604	8.49789038575894	8.31289029855929	8.55547867585421	9.09105466277781	8.33085445600105	8.11899560359632	8.44232203027962	7.74063653599714	7.79004367186562	9.46199281114907	8.76271833094152	7.12346736313947	8.17745753720489	8.24880434478822	8.27699893178365	8.48014671899335	8.23502150877663	7.70733164582519
242438_at	8.56373262283882	7.49795456828168	7.84618108672962	8.61204502953904	8.420067885892	6.98769766658167	8.42707890077122	7.93909270480522	9.14167424536054	7.53285661076661	7.36559197763873	8.99107404614941	8.56783178368598	8.50053546397341	7.9331434166655	8.65283084655439	8.65214164574271	8.09161675878636	8.08647982390356	8.32444937132382	8.02958806686605	8.57870740525061	7.80922998495012	7.78357441457687	7.68239266849268	7.57793324977144	8.33586244874391	7.65853186996343	7.89383788317383	7.93151953263281	7.30955129102983	7.5453807567918	8.07520221319933	7.10542455966745	7.90209006129982	9.08863843047964	7.99546069291834	7.90550278921084	8.11046267458179	7.82518457458435	8.17963788261333	7.70582276085415	7.79045759755629	7.6192234015914
242439_s_at	8.25113771764592	6.70226328181242	7.7930819247948	8.2688691100447	8.4505255648878	7.31734643526081	8.29226527537527	7.82939346799052	8.53482177975821	7.52539623524593	7.37822965416542	8.58434530053281	8.29291997499067	8.10493432632025	7.7716604769611	8.39626026579374	8.56236760172595	7.89948834280006	7.92129510075946	8.21813130974862	7.60409745964406	8.38931182971916	7.83669839289161	7.64254824391677	7.5185992949018	7.38643609054621	8.32167571217071	7.48797649418665	7.79179986403124	7.65227384011476	7.45581253398508	7.35455571338499	7.64796336904744	6.94529054188566	7.62214538336892	8.96659844763078	7.88166362141915	7.73888413003257	7.9802802945903	7.61412454393785	8.33409724482489	7.68077574138319	7.67867986512005	7.36053738061116
242467_at	8.78210288206452	6.67600620146438	7.04200398148463	8.64187560999736	7.80743404522951	7.7155306354148	7.54093095005838	7.82578800037532	6.91676085501405	6.76450729204609	6.89892651028094	6.73131125731789	7.73906538894698	7.63894292889119	7.45675869154015	8.6164960866295	7.18215943227553	7.81129588898217	8.09270185365196	7.53078191408134	8.26253051517907	8.05731881485212	7.79634875558578	7.16462488826611	6.77319226079884	7.0844136434045	7.4689815941459	6.9125934579526	7.71629523322747	6.62655398110625	7.15919940441519	6.90152968777806	7.26660439457513	7.26321795364828	7.40145799068145	7.23480502444997	8.45510091091651	7.03788363797164	7.77687233991353	6.95142001721287	6.41307861108817	8.51771636424498	7.51473659888083	7.4810178293101
242471_at	7.92289195863589	6.59331057263612	8.43502848722296	7.32062804595038	7.57244615234936	9.40697373724507	8.81861344606215	7.10761452904261	5.87812270806553	7.95392792566402	7.72437913576412	7.41306337937447	7.81450383640721	7.14849194882349	7.45205944544495	7.48493490054988	7.7945199976864	6.98313407021683	8.22493074962372	6.72911979089024	7.89372738636314	7.70573213061127	7.59638969758702	7.34381624140115	7.97067784015583	7.37673945008129	8.12060341073384	6.43608770821086	5.98713632852867	7.52874715653237	7.03318554945021	7.70358356462881	8.10020608453148	8.12431563437112	8.23265124930759	7.53766566069765	7.7969354171363	7.20868575473908	7.93122731929333	6.9316031360748	7.29517858890428	6.74259272727922	7.6904900915431	7.91158059388132
242476_at	6.51049855026031	6.94304360748762	8.4966268378084	9.32450718862329	8.57543269883455	9.36486566006941	9.24386110295286	8.83602137382997	7.21052564696232	8.54194549407888	9.73163512343663	8.89315237858079	8.53793318776619	9.20845415618638	6.11313926872618	7.65115554236671	8.72170720782001	7.43144172038897	8.38988956869904	8.47089094255539	9.41972802956219	7.67526622264953	8.91261304656196	7.57635121403029	6.62301755918214	7.84403562803343	9.85469435824641	8.77045766645378	8.76916050605277	5.96589943444667	8.11373953316308	6.60104428276203	6.64547887098334	8.15791548361166	9.53018316146885	8.48140726443726	9.4891260368368	8.71332556278644	7.86910834611123	8.65221696127893	7.77507228537503	8.63159332485423	8.41191939609095	7.38973802940909
242480_at	6.96092079484409	6.33017295267258	7.58473725539903	8.12551541683739	6.45773649222715	6.98220668094138	7.66322078977472	6.98737364829031	6.65989983916349	7.25692375153252	6.62909605728441	7.35395145352168	7.24050115099	6.98430320541518	6.77628867905129	7.46413672754081	6.53947819171052	6.34122541797565	7.36559270913801	6.30584147993314	8.06011350264849	7.65370676700869	6.68647134006273	6.9818617650339	6.82265860998476	6.30060172755316	6.19917220627546	6.14585915767276	6.45969183447919	5.89592132727309	6.55905447957786	6.77107329547831	6.65334487979416	6.37432645113158	7.55617829816777	6.50405286682171	6.9042420589885	6.53845872124894	6.76211769407767	6.25118365039183	5.92542307997745	6.95707793943668	6.57694223335309	6.50102867977194
242539_at	7.5606411980564	5.25969913209746	6.35693524492076	6.97627544767052	6.86301556784769	8.06275716821358	7.52264910917448	7.0769086081965	6.5203517148964	7.23021047781227	7.72746825037845	6.95865427300034	7.3140087582119	6.88708481168888	5.53346053952129	5.70593457427646	6.86017112606496	7.27837054367103	7.87518684888878	6.5000084338356	7.48531647826503	7.61127340765463	7.49562533864554	6.50674134929546	6.57105954774325	5.22614416186654	8.22158652342235	6.47972921984013	6.31610843047038	5.79445940424565	7.62812757986651	6.08557351858661	5.8303336711172	6.90439814475098	7.40477322243615	6.96657625619772	6.93635345822643	7.84785236163636	7.59721363537701	6.68667156033575	6.45716886104493	7.49884042625729	7.08223618096267	6.01567008904467
242550_at	7.36905050785754	3.65068263627531	7.78538243826816	7.55378432408242	7.96362355896906	6.27118971734109	6.38193969186748	6.89570336458863	5.37680125610344	6.21805419055362	6.70013718336472	4.59865127341265	5.87173602117655	6.02040483457109	6.4598730143845	7.24613741744192	5.32206010811581	6.57045721097994	6.47392123811326	4.7775934353969	5.46029918335936	6.5415059451195	6.63201033734547	7.35438640959696	6.93092585829118	5.58483079214247	6.56431772086898	5.59724146282873	5.75916477074993	4.9933330486554	5.99051884201221	5.675007762064	5.45561284571275	5.81850909589638	6.5710015346872	6.02727417008232	6.74381515259334	6.15161206104237	6.48951665350019	5.04361590115892	6.10186204026213	5.3801022935945	6.52883065835649	6.74615143415494
242558_at	9.86953194295351	8.18676029427358	9.02693534881836	8.51799934865616	8.06973897705709	9.14141416616072	8.56520324065199	8.35486594732696	8.18301765869039	8.90778148957596	7.95130935077625	8.64895230886529	9.51240930617992	7.92349596793626	7.8467660849048	9.46510371049501	8.28155446205468	7.84417863584538	8.9014773775148	8.43859972048334	8.45402498588859	8.36698361827239	8.64763306994862	8.09295522012677	8.14437340083885	8.48400926934705	8.57235998885045	8.12768724426367	8.34202102865653	8.47789998402759	7.8720357244241	8.54964543368226	8.69840307730222	9.23887448575879	8.50626696016809	8.58823382758129	9.0040369745479	9.27742204672415	9.06382507910169	8.3413557654694	7.96141973293783	8.59516585106458	8.54065960148015	8.08560335876914
242600_at	3.36293550254246	4.1001433381281	3.09197422600455	3.56349655356967	3.48756570038166	4.2386665410026	3.71042286643166	3.63724380192242	3.38383090392364	3.5543016720336	3.57203841146673	3.77954924958768	3.58110001187822	3.51219921563899	3.71416298930997	3.86369924032937	4.02443482508506	3.91961558595727	3.12738507189256	3.40097125695188	3.46939127438799	3.81495200673808	3.81280243550818	3.81859199714057	3.79006286533813	3.75481992003786	3.88899151162254	3.84781814168612	3.50372285166862	4.45529866934971	4.20260732516168	4.21323696659612	3.96415928632425	3.58569183082173	3.50098344966368	5.24307140496479	3.93495907122878	4.42984230209645	3.52757599010089	3.71047757409334	3.83337679712504	3.55529200428121	3.54984043895883	3.63807029748153
242646_at	8.00966785924762	6.61955060577323	8.17538675936957	8.5645226658744	7.87285098885307	9.07397332240018	8.39474938509157	8.33852199963133	7.04608695169476	8.27908908238256	7.87181874308482	7.6939869750121	8.38773602045756	8.0273235704897	7.58188208323884	8.38259837929107	7.72708994523427	8.06670314201785	8.61333737480179	7.49992982727299	8.35661823776992	8.61460969336854	8.82824512914883	8.07253061500312	7.6168001314406	7.60462604502493	7.91358251272366	7.62006709175663	7.74415625172043	7.62287797049173	7.98250629454809	7.77988678245371	8.02435426573509	7.74536952148402	8.00249409346982	8.16995526362323	8.85463008575316	8.27493547989303	7.61143136018662	7.22260365359141	7.79147232394849	7.78842823324987	8.16511711314608	7.23720741976257
242652_at	7.54849913696866	8.06856257580568	7.72329757900927	8.26749319440007	9.5325141687546	8.77435033914829	8.90164899372611	7.76781550076275	8.1636150356203	9.66189234520609	7.6353465835131	5.85153249379854	6.93259134434725	8.01079188554982	9.33527643199048	8.43099353469372	9.13477488063832	7.35582921898296	9.37866353019586	5.48635448404433	7.4810351787097	7.72862022396551	9.87532767118828	9.52355521126524	7.98813287884828	8.5068957138471	9.4190335043041	8.59920696608556	8.44479477292653	7.1774528939367	9.28511733559322	9.20648720629853	8.24305452811107	9.03885242340576	8.51905103632084	10.1068018395251	8.38974079059252	8.53190443029974	9.42795407155951	5.40659370183376	8.08961636267222	8.35892471312595	9.4675961504254	6.71099771128065
242665_at	6.13872884690778	6.71802516353449	7.89505573729872	6.94342291747217	5.8103807089544	6.87151885797124	7.82789228810576	6.3648658468837	7.67362676733438	7.41867861648869	6.63387071328391	6.70646752118834	7.062395367521	6.57379452530478	6.50880527800248	6.62298731504107	7.12271939878487	5.6587196571258	6.69063052531921	6.00553702116879	6.27610135261833	7.48697390476008	6.56012784422996	6.55032508240327	7.04652815780161	6.99627209096049	5.50453621763719	6.47843910049003	6.69212051942538	7.5791558727556	5.14778995134602	7.35446222831826	8.38571989317328	7.64343275138567	6.58979205899325	6.70691721697119	7.38583389857294	6.5861192777201	6.7793834633718	6.27640807046886	7.25918207923008	7.37081736444559	5.74888872852952	6.59598548227127
242669_at	7.44104562747198	6.07703865906744	7.11309330603647	7.16200712423948	6.95489104300079	6.76078507190778	6.40362271958751	7.6629365994054	5.89464725176616	5.99408668121983	7.25029874304292	6.54090259448628	6.55938073482216	6.34483365811283	5.90889839009206	6.82440204001585	6.29555145195372	6.63097319113301	7.07626911305401	6.78369533085593	6.64795862154511	6.61264260450458	6.42002748558178	5.578748853657	6.19577800876034	6.16528130561693	6.26236558668897	6.3437657723157	7.47017564922743	6.25436581284143	5.89358809091154	5.73918582211953	5.38819742580113	6.17952767931922	6.44649324780013	7.10897315031013	7.35611330172276	5.66252085753107	6.38416699834934	6.49737588987233	6.44342858680858	5.9847608675447	5.97067448955966	6.11902145473418
242673_at	7.6689981847307	4.89727131359209	8.13365749236944	7.69958185464297	7.84331243750048	8.04818415498064	7.38058821888112	7.40982075738784	6.76799690508911	7.10663954707191	6.99063273333334	6.7143203219209	7.25486806265384	7.61806355797336	7.22066909356586	7.65669486849222	5.89237646911533	6.64382271016644	7.10735879127607	6.58841643100288	6.72939794397751	7.49184777065978	7.28881169446276	7.80504443912734	8.14970950597383	8.28351239251136	7.62719256296632	6.37627024559002	8.02106057940112	6.89069261597172	6.9651204238742	6.46016542425957	7.21903856007647	7.39695134230464	7.10473369622274	7.16546606403224	7.6964850663545	7.28239143459605	6.87663442061762	5.11081342269157	6.35442574542772	6.9797219951405	7.06844655743956	7.81750157283442
242693_at	8.0442644946968	4.92133787819486	6.96002731149043	7.85337622189847	7.73977284004613	6.73181768930334	7.25633199232247	7.22271501917797	5.71835609237525	7.15391818996063	7.82339316065373	7.83959946985265	8.68323194687555	7.21790127316244	7.06081392242446	7.29203264833114	8.75510170868135	7.28334558471574	8.34367291507922	6.77642511259687	8.26531567329052	7.18441839424517	7.88941814955786	8.48462797824051	6.67594651959959	6.20669537535382	9.80664985727953	7.64947672287802	7.66417012123028	5.43938970275591	8.0298994609116	6.00707389925128	6.16566265333564	6.6940969537568	8.66957320863161	7.18894602071165	8.3216946689333	6.11311663405116	8.33690077664585	7.01555192398563	8.06911406292941	6.87137225667427	8.20312119202509	7.21584703301082
242712_x_at	7.86938012281739	8.56162529287641	7.11408171552345	8.47276370442869	7.43312696310005	6.90124425724348	6.93451344813661	7.57847224962412	6.65219566660446	7.24145485971535	7.96782851277377	7.53078191408134	7.82012487011137	7.01677068019534	6.61304576901329	8.83623733371052	7.20121555053291	7.04189387446221	7.15566498428402	6.72485046108509	7.05639450805051	8.87822286730187	6.99832525123845	8.26820758717413	7.13009386181169	7.04324470300405	8.00729566082414	7.78234799400807	8.53558075642485	6.93132074456902	7.15449792895014	6.73922625181329	7.06140476808782	6.99611834006582	6.91375963588971	7.55212982786321	7.74762545280968	7.13144835978742	6.39335669273374	7.1415142492415	6.97831705339594	7.51883894071589	7.19694271834369	6.43007496670208
242736_at	6.29604763281742	4.74825709058666	3.9023199966242	4.52933817334583	3.91173671991373	7.62449713405261	4.6369160514317	3.93080468597024	3.62068287102993	4.0168749285476	3.9110122973536	3.77119007973856	4.77433440316903	3.76894679456209	4.6940802602836	4.01095956475143	4.59146341120761	3.6232488916612	4.45275293713185	3.6332335284612	3.7658184814215	4.44475538554654	4.36340918299235	3.82182098950589	3.82870450554496	4.79448485473355	3.78842818032828	4.29060967236615	3.92363003021882	4.07478189552004	3.873404122226	4.23599987921245	4.16886323177164	4.74914547497985	4.06966593988773	4.79782816527733	4.38597406629988	3.45884555195393	3.86236170352247	3.81822415622846	3.69765879194548	4.76852862498557	4.24844654600393	4.6296579885604
